1	1561	3.18419	0.0520552	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	7.04385	2.13874	0.658633	-0.00556375	86.1485	931.489	0.847947	0.0520581	125.056	0	0.0630349	3.31095	10.3593	6.43834e-005	0	-1
1	1568	3.1451	0.0509116	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	7.04385	2.13874	0.658633	-0.00556375	87.4843	946.353	0.847947	0.0509139	136.732	0	0.125837	3.31572	9.93083	6.25582e-005	0	-1
1	1575	3.10608	0.0499487	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	7.04385	2.13874	0.658633	-0.00556375	88.8446	961.794	0.847947	0.0499507	150.25	0	0.157821	3.3201	9.56779	6.09576e-005	0	-1
1	1582	3.0753	0.048681	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	7.04385	9.69923	3.08648	-0.000431102	89.8622	973.685	0.847947	0.0486869	163.59	0	0.0804119	4.44136	2.55262	3.30666e-005	0	-1
1	1589	3.0723	0.0462139	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	7.04385	9.69923	3.08648	-0.000431102	89.6583	972.49	0.847947	0.046218	173.72	0	0.147913	4.43711	1.34176	2.75361e-005	0	-1
1	1596	3.06931	0.0442127	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	7.04385	9.69923	3.08648	-0.000431102	89.4858	972.255	0.847947	0.0442161	185.601	0	0.177626	4.43173	0.440672	2.33559e-005	0	-1
1	1603	3.06628	0.0425635	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	7.04385	9.69923	3.08648	-0.000431102	89.3348	972.662	0.847947	0.0425664	198.591	0	0.186232	4.4254	-0.250778	2.01007e-005	0	-1
1	1610	3.06322	0.0412135	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	7.04385	9.69923	3.08648	-0.000431102	89.2019	973.534	0.847947	0.0412162	212.112	0	0.183483	4.41836	-0.784134	1.75549e-005	0	-1
1	1617	3.10481	0.0406741	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	4.35212	17.4005	5.35855	0.00768982	87.4937	958.636	0.847947	0.0406751	222.429	0	0.196597	4.01593	1.19523	2.49972e-005	0	-1
1	1624	3.15884	0.040252	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	4.35212	17.4005	5.35855	0.00768982	85.4434	940.145	0.847947	0.0402529	231.262	0	0.19055	4.01169	0.877334	2.3468e-005	0	-1
1	1631	3.21294	0.0399027	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	4.35212	17.4005	5.35855	0.00768982	83.5109	922.658	0.847947	0.0399034	239.242	0	0.181505	4.00715	0.600718	2.21235e-005	0	-1
1	1638	3.26666	0.0396147	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	4.35212	17.4005	5.35855	0.00768982	81.7018	906.185	0.847947	0.0396153	246.135	0	0.171885	4.00241	0.359682	2.09436e-005	0	-1
1	1645	3.32639	0.0388816	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	4.35212	20.0621	6.38415	0.00932585	79.7458	887.62	0.847947	0.0388837	250.238	0	0.153153	4.66594	-4.03724	3.35631e-006	0	-1
1	1652	3.39116	0.0378637	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	4.35212	20.0621	6.38415	0.00932585	77.7117	867.858	0.847947	0.0378658	252.404	0	0.151448	4.65388	-4.63195	5.01423e-007	0	-1
1	1659	3.45616	0.037035	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	4.35212	20.0621	6.38415	0.00932585	75.804	849.331	0.847947	0.0370366	253.821	0	0.148044	4.64097	-5.07528	-1.65075e-006	0	-1
1	1666	3.52209	0.0363522	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	4.35212	20.0621	6.38415	0.00932585	73.9932	831.666	0.847947	0.0363536	254.169	0	0.143729	4.62687	-5.40638	-3.28375e-006	0	-1
1	1673	3.586	0.0358318	0.00767606	22.6009	5.57183	17.5094	4.35212	0.840974	8.32645	4.35212	17.6423	5.61412	0.00767606	72.3484	815.529	0.847947	0.035832	253.426	0	0.139935	4.35463	-4.11536	1.49213e-006	0	-1
1	1680	3.63927	0.035718	0.00758373	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	4.35212	17.5069	5.57102	0.00758373	71.1167	803.691	0.847947	0.0357183	252.779	0	0.135056	4.33001	-3.99093	1.94819e-006	0	-1
1	1687	3.69276	0.0356173	0.00758373	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	4.35212	17.5069	5.57102	0.00758373	69.9368	792.124	0.847947	0.0356175	250.448	0	0.13093	4.31939	-3.9643	2.01249e-006	0	-1
1	1694	3.74531	0.035529	0.00758373	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	4.35212	17.5069	5.57102	0.00758373	68.8343	781.13	0.847947	0.0355292	246.717	0	0.12769	4.309	-3.94652	2.03871e-006	0	-1
1	1701	3.79858	0.0354482	0.00758373	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	4.35212	17.5069	5.57102	0.00758373	67.7686	770.34	0.847947	0.0354484	241.584	0	0.12508	4.2985	-3.93114	2.05476e-006	0	-1
1	1708	3.83841	0.0352847	0.00461997	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	3.48123	11.7062	3.60496	0.00461997	67.1343	763.651	0.847947	0.0352852	236.285	0	0.118779	4.37524	-4.34912	4.35183e-007	0	-1
1	1715	3.8706	0.0351225	0.00461997	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	3.48123	11.7062	3.60496	0.00461997	66.7351	759.184	0.847947	0.0351229	230.276	0	0.114704	4.36415	-4.2094	1.02869e-006	0	-1
1	1722	3.903	0.0281228	0.00461997	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	3.48123	11.7062	3.60496	0.00461997	66.3444	754.717	0.847947	0.028157	222.962	0	0.112463	4.35315	-4.08121	1.57333e-006	0	-1
1	1729	3.93516	0.0185104	0.00461997	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	3.48123	11.7062	3.60496	0.00461997	65.9678	750.336	0.847947	0.0185292	214.628	0	0.111305	4.3424	-3.96513	2.06507e-006	0	-1
1	1736	3.96184	0.0160977	0.00226669	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	3.48123	8.43074	2.68282	0.00226669	65.7418	747.758	0.847947	0.0160858	206.528	0	0.142173	3.61191	0.619705	2.02525e-005	0	-1
1	1743	3.97785	0.0198797	0.00226669	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	3.48123	8.43074	2.68282	0.00226669	65.7714	748.165	0.847947	0.0198709	199.019	0	0.127461	3.60855	1.19465	2.28989e-005	0	-1
1	1750	3.99368	0.0229971	0.00226669	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	3.48123	8.43074	2.68282	0.00226669	65.7904	748.258	0.847947	0.0229878	190.096	0	0.117852	3.60574	1.64033	2.49541e-005	0	-1
1	1757	4.00941	0.0255836	0.00226669	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	3.48123	8.43074	2.68282	0.00226669	65.8018	748.149	0.847947	0.0255775	180.212	0	0.11169	3.60335	1.99467	2.65912e-005	0	-1
1	1764	4.02529	0.027859	0.00226669	14.8054	2.68282	8.43074	3.48123	0.83997	7.66501	3.48123	8.43074	2.68282	0.00226669	65.8113	748.04	0.847947	0.0278547	170.129	0	0.298428	2.51534	8.8217	5.40421e-005	0	-1
1	1771	4.02085	0.0308633	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	3.48123	3.79497	1.16868	-0.000854931	66.3415	754.296	0.847947	0.0308538	167.161	0	0.221908	2.50689	9.93247	5.90192e-005	0	-1
1	1778	4.01492	0.0334376	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	3.48123	3.79497	1.16868	-0.000854931	66.8801	760.36	0.847947	0.0334295	161.157	0	0.171916	2.5118	10.7561	6.27799e-005	0	-1
1	1785	4.0088	0.0357531	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	3.48123	3.79497	1.16868	-0.000854931	67.418	766.269	0.847947	0.0357457	152.937	0	0.138923	2.51738	11.4342	6.59046e-005	0	-1
1	1792	4.00291	0.0376938	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	3.48123	3.79497	1.16868	-0.000854931	67.921	771.713	0.847947	0.0376871	143.868	0	0.118528	2.52314	11.9569	6.83335e-005	0	-1
1	1799	3.98485	0.0397411	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	4.21594	1.06851	0.340019	-0.00348745	68.7012	780.315	0.847947	0.0397326	136.676	0	0.17935	2.19653	14.5759	7.92625e-005	0	-1
1	1806	3.96038	0.0416999	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	4.21594	1.06851	0.340019	-0.00348745	69.6215	790.471	0.847947	0.0416936	129.609	0	0.144002	2.20365	15.2586	8.241e-005	0	-1
1	1813	3.93609	0.0434169	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	4.21594	1.06851	0.340019	-0.00348745	70.5265	800.421	0.847947	0.0434113	121.746	0	0.121685	2.21105	15.8079	8.49664e-005	0	-1
1	1820	3.9119	0.0449273	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	4.21594	1.06851	0.340019	-0.00348745	71.4209	810.257	0.847947	0.0449216	113.646	0	0.107491	2.21864	16.2512	8.70472e-005	0	-1
1	1827	3.88752	0.0464115	-0.00342078	10.2	0.371138	1.1663	4.21594	0.839166	7.13575	4.21594	1.1663	0.371138	-0.00342078	72.3272	820.339	0.847947	0.046403	106.368	0	0.135059	1.88179	18.3355	9.53286e-005	0	-1
1	1834	3.86328	0.0482337	-0.00342078	10.2	0.371138	1.1663	4.21594	0.839166	7.13575	4.21594	1.1663	0.371138	-0.00342078	73.2476	830.946	0.847947	0.0482263	101.458	0	0.123553	1.88974	18.9483	9.82142e-005	0	-1
1	1841	3.83928	0.0499326	-0.00342078	10.2	0.371138	1.1663	4.21594	0.839166	7.13575	4.21594	1.1663	0.371138	-0.00342078	74.1506	841.349	0.847947	0.0499256	96.3779	0	0.116526	1.89782	19.4326	0.000100509	0	-1
1	1848	3.8155	0.0514662	-0.00342078	10.2	0.371138	1.1663	4.21594	0.839166	7.13575	4.21594	1.1663	0.371138	-0.00342078	75.0411	851.631	0.847947	0.0514608	91.6975	0	0.11225	1.90598	19.8132	0.000102324	0	-1
1	1855	3.79153	0.0527362	-0.00342078	12.2	0.371138	1.1663	4.21594	0.839166	7.13575	4.21594	1.1663	0.371138	-0.00342078	75.9302	861.853	0.847947	0.0527334	87.2602	0	-0.00637769	2.19001	18.4482	9.69339e-005	0	-1
1	1862	3.76785	0.053468	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	4.21594	1.11837	0.321445	-0.00341902	76.8002	871.615	0.847947	0.0534658	82.6404	0	0.0369838	2.1984	18.4672	9.71765e-005	0	-1
1	1869	3.74361	0.0541394	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	4.21594	1.11837	0.321445	-0.00341902	77.6944	881.756	0.847947	0.054137	79.8877	0	0.0656242	2.20691	18.481	9.73564e-005	0	-1
1	1876	3.71954	0.0547379	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	4.21594	1.11837	0.321445	-0.00341902	78.5869	891.974	0.847947	0.0547359	79.1038	0	0.0842976	2.2153	18.4873	9.74745e-005	0	-1
1	1883	3.69583	0.0552687	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	4.21594	1.11837	0.321445	-0.00341902	79.4694	902.166	0.847947	0.0552668	80.2187	0	0.0963884	2.2235	18.4836	9.75275e-005	0	-1
1	1890	3.6609	0.0551185	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	7.04385	2.32341	0.739352	-0.0054598	80.5312	914.149	0.847947	0.0551196	81.5754	0	-0.0110001	2.63958	15.7635	8.64216e-005	0	-1
1	1897	3.62273	0.0548394	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	7.04385	2.32341	0.739352	-0.0054598	81.6666	927.062	0.847947	0.0548401	84.9599	0	0.0503791	2.64717	15.5492	8.56123e-005	0	-1
1	1904	3.58387	0.054601	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	7.04385	2.32341	0.739352	-0.0054598	82.8383	940.578	0.847947	0.0546016	90.6707	0	0.0891623	2.65468	15.3663	8.48901e-005	0	-1
1	1911	3.54645	0.0544094	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	7.04385	2.32341	0.739352	-0.0054598	83.9813	953.928	0.847947	0.05441	98.103	0	0.112521	2.66175	15.2091	8.42464e-005	0	-1
1	1918	3.50739	0.0535259	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	7.04385	2.13874	0.658633	-0.00556375	85.1738	967.45	0.847947	0.0535296	105.714	0	-0.0399418	3.40008	10.2892	6.4202e-005	0	-1
1	1925	3.46828	0.0521378	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	7.04385	2.13874	0.658633	-0.00556375	86.3773	980.857	0.847947	0.0521412	113.873	0	0.062295	3.40432	9.78149	6.21058e-005	0	-1
1	1932	3.4298	0.0509846	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	7.04385	2.13874	0.658633	-0.00556375	87.5858	994.677	0.847947	0.050987	124.039	0	0.122525	3.40809	9.39212	6.04528e-005	0	-1
1	1939	3.39111	0.0500055	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	7.04385	2.13874	0.658633	-0.00556375	88.8217	1009.11	0.847947	0.0500078	135.949	0	0.155261	3.41155	9.06456	5.90165e-005	0	-1
1	1946	3.35465	0.0490406	-0.000672335	22.5957	3.08405	9.69167	7.04385	0.840109	7.75687	7.04385	9.34389	2.97237	-0.000672335	89.9885	1023	0.847947	0.049043	148.874	0	0.0791511	4.50206	2.38328	3.25529e-005	0	-1
1	1953	3.35159	0.0464475	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	7.04385	9.69923	3.08648	-0.000431102	89.7932	1021.39	0.847947	0.0464527	157.988	0	0.143283	4.55854	0.716461	2.51569e-005	0	-1
1	1960	3.34858	0.0443803	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	7.04385	9.69923	3.08648	-0.000431102	89.6322	1020.8	0.847947	0.0443836	168.8	0	0.172976	4.55204	-0.246266	2.06819e-005	0	-1
1	1967	3.34557	0.0427001	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	7.04385	9.69923	3.08648	-0.000431102	89.4937	1020.86	0.847947	0.0427029	180.546	0	0.182566	4.54467	-0.974871	1.72498e-005	0	-1
1	1974	3.34257	0.0413363	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	7.04385	9.69923	3.08648	-0.000431102	89.3734	1021.38	0.847947	0.0413391	192.695	0	0.181375	4.53667	-1.53242	1.459e-005	0	-1
1	1981	3.37661	0.0406708	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	4.35212	17.4005	5.35855	0.00768982	88.0425	1009.31	0.847947	0.0406719	203.224	0	0.190075	4.12197	0.419128	2.18324e-005	0	-1
1	1988	3.43014	0.0402436	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	4.35212	17.4005	5.35855	0.00768982	86.1537	991.145	0.847947	0.0402444	211.752	0	0.183104	4.11666	0.010123	1.98677e-005	0	-1
1	1995	3.48343	0.0398914	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	4.35212	17.4005	5.35855	0.00768982	84.377	974.009	0.847947	0.039892	219.488	0	0.174411	4.11104	-0.335027	1.81971e-005	0	-1
1	2002	3.53765	0.0395938	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	4.35212	17.4005	5.35855	0.00768982	82.6673	957.419	0.847947	0.0395944	226.42	0	0.165425	4.10503	-0.635351	1.67344e-005	0	-1
1	2009	3.59588	0.0389888	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	4.35212	20.0621	6.38415	0.00932585	80.8891	939.628	0.847947	0.0389914	231.165	0	0.147029	4.78511	-5.13076	-1.23698e-006	0	-1
1	2016	3.66071	0.0379398	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	4.35212	20.0621	6.38415	0.00932585	78.9638	919.772	0.847947	0.0379416	233.649	0	0.145288	4.77064	-5.77704	-4.34548e-006	0	-1
1	2023	3.72567	0.0370871	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	4.35212	20.0621	6.38415	0.00932585	77.1546	901.131	0.847947	0.0370886	235.476	0	0.141978	4.75468	-6.25158	-6.65834e-006	0	-1
1	2030	3.79178	0.0363825	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	4.35212	20.0621	6.38415	0.00932585	75.425	883.24	0.847947	0.0363839	236.324	0	0.138086	4.73734	-6.60326	-8.40211e-006	0	-1
1	2037	3.85669	0.0358188	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	4.35212	20.0621	6.38415	0.00932585	73.8243	866.569	0.847947	0.0358198	236.023	0	0.134287	4.71951	-6.85313	-9.66965e-006	0	-1
1	2044	3.91028	0.035677	0.00758373	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	4.35212	17.5069	5.57102	0.00758373	72.6262	854.294	0.847947	0.0356773	235.793	0	0.131382	4.42806	-5.18423	-3.20659e-006	0	-1
1	2051	3.96386	0.0355739	0.00758373	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	4.35212	17.5069	5.57102	0.00758373	71.4875	842.441	0.847947	0.0355741	234.077	0	0.128142	4.41501	-5.15115	-3.121e-006	0	-1
1	2058	4.01711	0.0354827	0.00758373	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	4.35212	17.5069	5.57102	0.00758373	70.4059	831.001	0.847947	0.0354829	230.967	0	0.12553	4.4021	-5.12514	-3.06635e-006	0	-1
1	2065	4.07014	0.0354009	0.00758373	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	4.35212	17.5069	5.57102	0.00758373	69.3772	819.967	0.847947	0.0354011	226.587	0	0.12347	4.38931	-5.10065	-3.0168e-006	0	-1
1	2072	4.11275	0.0352515	0.00461997	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	3.48123	11.7062	3.60496	0.00461997	68.6765	812.195	0.847947	0.035252	221.739	0	0.117984	4.46528	-5.53637	-4.72122e-006	0	-1
1	2079	4.14475	0.0350868	0.00461997	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	3.48123	11.7062	3.60496	0.00461997	68.2819	807.534	0.847947	0.0350871	216.425	0	0.113615	4.45148	-5.37761	-4.05175e-006	0	-1
1	2086	4.17756	0.0299921	0.00461997	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	3.48123	11.7062	3.60496	0.00461997	67.888	802.839	0.847947	0.0300255	209.755	0	0.111291	4.43773	-5.22988	-3.42845e-006	0	-1
1	2093	4.20948	0.0194711	0.00461997	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	3.48123	11.7062	3.60496	0.00461997	67.515	798.388	0.847947	0.0194878	202.239	0	0.110194	4.42471	-5.09965	-2.88073e-006	0	-1
1	2100	4.2386	0.0155622	0.00226669	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	3.48123	8.43074	2.68282	0.00226669	67.2292	795.068	0.847947	0.0155481	194.355	0	0.140206	3.67805	-0.46907	1.54434e-005	0	-1
1	2107	4.25424	0.0193496	0.00226669	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	3.48123	8.43074	2.68282	0.00226669	67.2436	795.414	0.847947	0.0193392	187.778	0	0.12753	3.67357	0.110062	1.81095e-005	0	-1
1	2114	4.27028	0.0225919	0.00226669	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	3.48123	8.43074	2.68282	0.00226669	67.2489	795.442	0.847947	0.0225845	179.514	0	0.118575	3.66949	0.5813	2.02805e-005	0	-1
1	2121	4.28603	0.0252445	0.00226669	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	3.48123	8.43074	2.68282	0.00226669	67.247	795.266	0.847947	0.0252373	170.409	0	0.112732	3.66591	0.952661	2.19929e-005	0	-1
1	2128	4.30185	0.0274706	0.00226669	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	3.48123	8.43074	2.68282	0.00226669	67.2398	794.958	0.847947	0.0274655	160.558	0	0.109044	3.66265	1.25918	2.34077e-005	0	-1
1	2135	4.30053	0.0304774	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	3.48123	3.79497	1.16868	-0.000854931	67.6644	800.179	0.847947	0.030468	157.412	0	0.220344	2.54792	8.98218	5.47436e-005	0	-1
1	2142	4.2946	0.0331002	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	3.48123	3.79497	1.16868	-0.000854931	68.1688	805.989	0.847947	0.0330905	152.097	0	0.173592	2.55201	9.82819	5.86141e-005	0	-1
1	2149	4.28852	0.0354433	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	3.48123	3.79497	1.16868	-0.000854931	68.6694	811.565	0.847947	0.0354349	144.636	0	0.142073	2.55673	10.5272	6.1837e-005	0	-1
1	2156	4.28261	0.0374252	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	3.48123	3.79497	1.16868	-0.000854931	69.1416	816.711	0.847947	0.0374176	136.219	0	0.121898	2.5617	11.0761	6.43859e-005	0	-1
1	2163	4.26693	0.0394511	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	4.21594	1.06851	0.340019	-0.00348745	69.8258	824.334	0.847947	0.0394435	128.975	0	0.179254	2.22916	13.7271	7.54282e-005	0	-1
1	2170	4.2431	0.0413919	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	4.21594	1.06851	0.340019	-0.00348745	70.67	833.825	0.847947	0.0413846	122.651	0	0.146729	2.23542	14.4216	7.86345e-005	0	-1
1	2177	4.21877	0.0431433	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	4.21594	1.06851	0.340019	-0.00348745	71.5244	843.375	0.847947	0.043138	115.309	0	0.124926	2.24216	15.0055	8.13518e-005	0	-1
1	2184	4.19384	0.0447262	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	4.21594	1.06851	0.340019	-0.00348745	72.3927	853.065	0.847947	0.0447212	107.452	0	0.110417	2.24934	15.4952	8.36478e-005	0	-1
1	2191	4.16992	0.0461119	-0.00342538	10.2025	0.371106	1.1662	4.21594	0.839166	7.13575	4.21594	1.15955	0.36899	-0.00342538	73.2261	862.399	0.847947	0.0461087	100.234	0	0.12551	1.92918	17.4676	9.14488e-005	0	-1
1	2198	4.14604	0.0479238	-0.00342078	10.2	0.371138	1.1663	4.21594	0.839166	7.13575	4.21594	1.1663	0.371138	-0.00342078	74.0766	872.332	0.847947	0.047916	95.7838	0	0.124046	1.9142	18.2328	9.49695e-005	0	-1
1	2205	4.12185	0.0496483	-0.00342078	10.2	0.371138	1.1663	4.21594	0.839166	7.13575	4.21594	1.1663	0.371138	-0.00342078	74.9323	882.311	0.847947	0.049641	90.9519	0	0.117383	1.92183	18.7573	9.74513e-005	0	-1
1	2212	4.098	0.0512044	-0.00342078	10.2	0.371138	1.1663	4.21594	0.839166	7.13575	4.21594	1.1663	0.371138	-0.00342078	75.7707	892.099	0.847947	0.0511983	86.4513	0	0.11328	1.92953	19.1739	9.94339e-005	0	-1
1	2219	4.07414	0.0525681	-0.00342078	12.198	0.371138	1.1663	4.21594	0.839166	7.13575	4.21594	1.1663	0.371138	-0.00342078	76.6061	901.857	0.847947	0.0525667	82.4729	0	0.00715226	2.19725	17.9513	9.46689e-005	0	-1
1	2226	4.04984	0.0533242	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	4.21594	1.11837	0.321445	-0.00341902	77.4394	911.279	0.847947	0.0533217	77.744	0	0.0395903	2.22464	17.8843	9.45684e-005	0	-1
1	2233	4.02623	0.0539821	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	4.21594	1.11837	0.321445	-0.00341902	78.2551	920.596	0.847947	0.0539796	74.9361	0	0.0657322	2.23244	17.9256	9.48678e-005	0	-1
1	2240	4.00201	0.0545882	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	4.21594	1.11837	0.321445	-0.00341902	79.0955	930.284	0.847947	0.054586	73.8704	0	0.0839331	2.24041	17.959	9.51101e-005	0	-1
1	2247	3.97811	0.0551256	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	4.21594	1.11837	0.321445	-0.00341902	79.9273	939.955	0.847947	0.0551237	74.609	0	0.0960646	2.24822	17.9812	9.52828e-005	0	-1
1	2254	3.94449	0.0550812	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	7.04385	2.32341	0.739352	-0.0054598	80.9098	951.198	0.847947	0.0550823	75.8335	0	-0.00784495	2.66875	15.2677	8.42381e-005	0	-1
1	2261	3.90684	0.0547953	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	7.04385	2.32341	0.739352	-0.0054598	81.9539	963.186	0.847947	0.054796	78.5834	0	0.0496746	2.67575	15.093	8.36015e-005	0	-1
1	2268	3.86835	0.0545488	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	7.04385	2.32341	0.739352	-0.0054598	83.0342	975.768	0.847947	0.0545496	83.4861	0	0.0873241	2.68273	14.9471	8.30477e-005	0	-1
1	2275	3.83076	0.0543472	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	7.04385	2.32341	0.739352	-0.0054598	84.1037	988.386	0.847947	0.0543478	90.1028	0	0.110975	2.68942	14.8221	8.25546e-005	0	-1
1	2282	3.79166	0.0536466	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	7.04385	2.13874	0.658633	-0.00556375	85.2158	1001.26	0.847947	0.0536509	97.3296	0	-0.0395622	3.43547	9.91384	6.26059e-005	0	-1
1	2289	3.7527	0.0522289	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	7.04385	2.13874	0.658633	-0.00556375	86.3281	1013.72	0.847947	0.0522324	104.435	0	0.0571651	3.43923	9.42958	6.06032e-005	0	-1
1	2296	3.71445	0.0510527	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	7.04385	2.13874	0.658633	-0.00556375	87.4402	1026.53	0.847947	0.0510557	113.421	0	0.116601	3.44254	9.06778	5.90754e-005	0	-1
1	2303	3.67508	0.0500313	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	7.04385	2.13874	0.658633	-0.00556375	88.6042	1040.24	0.847947	0.0500339	124.309	0	0.151419	3.44564	8.76243	5.77472e-005	0	-1
1	2310	3.63627	0.0491834	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	7.04385	2.13874	0.658633	-0.00556375	89.7711	1054.26	0.847947	0.0491851	136.368	0	0.168698	3.44845	8.50213	5.6583e-005	0	-1
1	2317	3.63087	0.046681	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	7.04385	9.69923	3.08648	-0.000431102	89.6855	1053.48	0.847947	0.0466864	144.8	0	0.138382	4.6044	0.461241	2.41605e-005	0	-1
