dTime	dValue	-1
2510	3.481226773	-1
2511	3.481226773	-1
2512	3.481226773	-1
2513	3.481226773	-1
2514	3.481226773	-1
2515	3.481226773	-1
2516	3.481226773	-1
2517	3.481226773	-1
2518	3.481226773	-1
2519	3.481226773	-1
2520	3.481226773	-1
2521	3.481226773	-1
2522	3.481226773	-1
2523	3.481226773	-1
2524	3.481226773	-1
2525	4.215939394	-1
2526	4.215939394	-1
2527	4.215939394	-1
2528	4.215939394	-1
2529	4.215939394	-1
2530	4.215939394	-1
2531	4.215939394	-1
2532	4.215939394	-1
2533	4.215939394	-1
2534	4.215939394	-1
2535	4.215939394	-1
2536	4.215939394	-1
2537	4.215939394	-1
2538	4.215939394	-1
2539	4.215939394	-1
2540	4.215939394	-1
2541	4.215939394	-1
2542	4.215939394	-1
2543	4.215939394	-1
2544	4.215939394	-1
2545	4.215939394	-1
2546	4.215939394	-1
2547	4.215939394	-1
2548	4.215939394	-1
2549	4.215939394	-1
2550	4.215939394	-1
2551	4.215939394	-1
2552	4.215939394	-1
2553	4.215939394	-1
2554	4.215939394	-1
2555	4.215939394	-1
2556	4.215939394	-1
2557	4.215939394	-1
2558	4.215939394	-1
2559	4.215939394	-1
2560	4.215939394	-1
2561	4.215939394	-1
2562	4.215939394	-1
2563	4.215939394	-1
2564	4.215939394	-1
2565	4.215939394	-1
2566	4.215939394	-1
2567	4.215939394	-1
2568	4.215939394	-1
2569	4.215939394	-1
2570	4.215939394	-1
2571	4.215939394	-1
2572	4.215939394	-1
2573	4.215939394	-1
2574	4.215939394	-1
2575	4.215939394	-1
2576	4.215939394	-1
2577	4.215939394	-1
2578	4.215939394	-1
2579	4.215939394	-1
2580	4.215939394	-1
2581	4.215939394	-1
2582	4.215939394	-1
2583	4.215939394	-1
2584	4.215939394	-1
2585	4.215939394	-1
2586	4.215939394	-1
2587	4.215939394	-1
2588	4.215939394	-1
2589	4.215939394	-1
2590	4.215939394	-1
2591	4.215939394	-1
2592	4.215939394	-1
2593	4.215939394	-1
2594	4.215939394	-1
2595	4.215939394	-1
2596	4.215939394	-1
2597	4.215939394	-1
2598	4.215939394	-1
2599	4.215939394	-1
2600	4.215939394	-1
2601	4.215939394	-1
2602	4.215939394	-1
2603	4.215939394	-1
2604	4.215939394	-1
2605	4.215939394	-1
2606	4.215939394	-1
2607	4.215939394	-1
2608	4.215939394	-1
2609	4.215939394	-1
2610	4.215939394	-1
2611	4.215939394	-1
2612	4.215939394	-1
2613	4.215939394	-1
2614	4.215939394	-1
2615	7.043850791	-1
2616	7.043850791	-1
2617	7.043850791	-1
2618	7.043850791	-1
2619	7.043850791	-1
2620	7.043850791	-1
2621	7.043850791	-1
2622	7.043850791	-1
2623	7.043850791	-1
2624	7.043850791	-1
2625	7.043850791	-1
2626	7.043850791	-1
2627	7.043850791	-1
2628	7.043850791	-1
2629	7.043850791	-1
2630	7.043850791	-1
2631	7.043850791	-1
2632	7.043850791	-1
2633	7.043850791	-1
2634	7.043850791	-1
2635	7.043850791	-1
2636	7.043850791	-1
2637	7.043850791	-1
2638	7.043850791	-1
2639	7.043850791	-1
2640	7.043850791	-1
2641	7.043850791	-1
2642	7.043850791	-1
2643	7.043850791	-1
2644	7.043850791	-1
2645	7.043850791	-1
2646	7.043850791	-1
2647	7.043850791	-1
2648	7.043850791	-1
2649	7.043850791	-1
2650	7.043850791	-1
2651	7.043850791	-1
2652	7.043850791	-1
2653	7.043850791	-1
2654	7.043850791	-1
2655	7.043850791	-1
2656	7.043850791	-1
2657	7.043850791	-1
2658	7.043850791	-1
2659	7.043850791	-1
2660	7.043850791	-1
2661	7.043850791	-1
2662	7.043850791	-1
2663	7.043850791	-1
2664	7.043850791	-1
2665	7.043850791	-1
2666	7.043850791	-1
2667	7.043850791	-1
2668	7.043850791	-1
2669	7.043850791	-1
2670	7.043850791	-1
2671	7.043850791	-1
2672	7.043850791	-1
2673	7.043850791	-1
2674	7.043850791	-1
2675	7.043850791	-1
2676	7.043850791	-1
2677	7.043850791	-1
2678	7.043850791	-1
2679	7.043850791	-1
2680	7.043850791	-1
2681	7.043850791	-1
2682	7.043850791	-1
2683	7.043850791	-1
2684	7.043850791	-1
2685	7.043850791	-1
2686	7.043850791	-1
2687	7.043850791	-1
2688	7.043850791	-1
2689	7.043850791	-1
2690	7.043850791	-1
2691	7.043850791	-1
2692	7.043850791	-1
2693	7.043850791	-1
2694	7.043850791	-1
2695	7.043850791	-1
2696	7.043850791	-1
2697	7.043850791	-1
2698	7.043850791	-1
2699	7.043850791	-1
2700	7.043850791	-1
2701	7.043850791	-1
2702	7.043850791	-1
2703	7.043850791	-1
2704	7.043850791	-1
2705	7.043850791	-1
2706	7.043850791	-1
2707	4.352123518	-1
2708	4.352123518	-1
2709	4.352123518	-1
2710	4.352123518	-1
2711	4.352123518	-1
2712	4.352123518	-1
2713	4.352123518	-1
2714	4.352123518	-1
2715	4.352123518	-1
2716	4.352123518	-1
2717	4.352123518	-1
2718	4.352123518	-1
2719	4.352123518	-1
2720	4.352123518	-1
2721	4.352123518	-1
2722	4.352123518	-1
2723	4.352123518	-1
2724	4.352123518	-1
2725	4.352123518	-1
2726	4.352123518	-1
2727	4.352123518	-1
2728	4.352123518	-1
2729	4.352123518	-1
2730	4.352123518	-1
2731	4.352123518	-1
2732	4.352123518	-1
2733	4.352123518	-1
2734	4.352123518	-1
2735	4.352123518	-1
2736	4.352123518	-1
2737	4.352123518	-1
2738	4.352123518	-1
2739	4.352123518	-1
2740	4.352123518	-1
2741	4.352123518	-1
2742	4.352123518	-1
2743	4.352123518	-1
2744	4.352123518	-1
2745	4.352123518	-1
2746	4.352123518	-1
2747	4.352123518	-1
2748	4.352123518	-1
2749	4.352123518	-1
2750	4.352123518	-1
2751	4.352123518	-1
2752	4.352123518	-1
2753	4.352123518	-1
2754	4.352123518	-1
2755	4.352123518	-1
2756	4.352123518	-1
2757	4.352123518	-1
2758	4.352123518	-1
2759	4.352123518	-1
2760	4.352123518	-1
2761	4.352123518	-1
2762	4.352123518	-1
2763	4.352123518	-1
2764	4.352123518	-1
2765	4.352123518	-1
2766	4.352123518	-1
2767	4.352123518	-1
2768	4.352123518	-1
2769	4.352123518	-1
2770	4.352123518	-1
2771	4.352123518	-1
2772	4.352123518	-1
2773	4.352123518	-1
2774	4.352123518	-1
2775	4.352123518	-1
2776	4.352123518	-1
2777	4.352123518	-1
2778	4.352123518	-1
2779	4.352123518	-1
2780	4.352123518	-1
2781	4.352123518	-1
2782	4.352123518	-1
2783	4.352123518	-1
2784	4.352123518	-1
2785	4.352123518	-1
2786	4.352123518	-1
2787	4.352123518	-1
2788	4.352123518	-1
2789	4.352123518	-1
2790	4.352123518	-1
2791	4.352123518	-1
2792	4.352123518	-1
2793	4.352123518	-1
2794	4.352123518	-1
2795	4.352123518	-1
2796	4.352123518	-1
2797	4.352123518	-1
2798	4.352123518	-1
2799	3.481226773	-1
2800	3.481226773	-1
2801	3.481226773	-1
2802	3.481226773	-1
2803	3.481226773	-1
2804	3.481226773	-1
2805	3.481226773	-1
2806	3.481226773	-1
2807	3.481226773	-1
2808	3.481226773	-1
2809	3.481226773	-1
2810	3.481226773	-1
2811	3.481226773	-1
2812	3.481226773	-1
2813	3.481226773	-1
2814	3.481226773	-1
2815	3.481226773	-1
2816	3.481226773	-1
2817	3.481226773	-1
2818	3.481226773	-1
2819	3.481226773	-1
2820	3.481226773	-1
2821	3.481226773	-1
2822	3.481226773	-1
2823	3.481226773	-1
2824	3.481226773	-1
2825	3.481226773	-1
2826	3.481226773	-1
2827	3.481226773	-1
2828	3.481226773	-1
2829	3.481226773	-1
2830	3.481226773	-1
2831	3.481226773	-1
2832	3.481226773	-1
2833	3.481226773	-1
2834	3.481226773	-1
2835	3.481226773	-1
2836	3.481226773	-1
2837	3.481226773	-1
2838	3.481226773	-1
2839	3.481226773	-1
2840	3.481226773	-1
2841	3.481226773	-1
2842	3.481226773	-1
2843	3.481226773	-1
2844	3.481226773	-1
2845	3.481226773	-1
2846	3.481226773	-1
2847	3.481226773	-1
2848	3.481226773	-1
2849	3.481226773	-1
2850	3.481226773	-1
2851	3.481226773	-1
2852	3.481226773	-1
2853	3.481226773	-1
2854	3.481226773	-1
2855	3.481226773	-1
2856	3.481226773	-1
2857	3.481226773	-1
2858	3.481226773	-1
2859	3.481226773	-1
2860	3.481226773	-1
2861	3.481226773	-1
2862	3.481226773	-1
2863	3.481226773	-1
2864	3.481226773	-1
2865	3.481226773	-1
2866	3.481226773	-1
2867	3.481226773	-1
2868	3.481226773	-1
2869	3.481226773	-1
2870	3.481226773	-1
2871	3.481226773	-1
2872	3.481226773	-1
2873	3.481226773	-1
2874	3.481226773	-1
2875	3.481226773	-1
2876	3.481226773	-1
2877	3.481226773	-1
2878	3.481226773	-1
2879	3.481226773	-1
2880	3.481226773	-1
2881	3.481226773	-1
2882	3.481226773	-1
2883	3.481226773	-1
2884	3.481226773	-1
2885	3.481226773	-1
2886	3.481226773	-1
2887	3.481226773	-1
2888	3.481226773	-1
2889	3.481226773	-1
2890	4.215939394	-1
2891	4.215939394	-1
2892	4.215939394	-1
2893	4.215939394	-1
2894	4.215939394	-1
2895	4.215939394	-1
2896	4.215939394	-1
2897	4.215939394	-1
2898	4.215939394	-1
2899	4.215939394	-1
2900	4.215939394	-1
2901	4.215939394	-1
2902	4.215939394	-1
2903	4.215939394	-1
2904	4.215939394	-1
2905	4.215939394	-1
2906	4.215939394	-1
2907	4.215939394	-1
2908	4.215939394	-1
2909	4.215939394	-1
2910	4.215939394	-1
2911	4.215939394	-1
2912	4.215939394	-1
2913	4.215939394	-1
2914	4.215939394	-1
2915	4.215939394	-1
2916	4.215939394	-1
2917	4.215939394	-1
2918	4.215939394	-1
2919	4.215939394	-1
2920	4.215939394	-1
2921	4.215939394	-1
2922	4.215939394	-1
2923	4.215939394	-1
2924	4.215939394	-1
2925	4.215939394	-1
2926	4.215939394	-1
2927	4.215939394	-1
2928	4.215939394	-1
2929	4.215939394	-1
2930	4.215939394	-1
2931	4.215939394	-1
2932	4.215939394	-1
2933	4.215939394	-1
2934	4.215939394	-1
2935	4.215939394	-1
2936	4.215939394	-1
2937	4.215939394	-1
2938	4.215939394	-1
2939	4.215939394	-1
2940	4.215939394	-1
2941	4.215939394	-1
2942	4.215939394	-1
2943	4.215939394	-1
2944	4.215939394	-1
2945	4.215939394	-1
2946	4.215939394	-1
2947	4.215939394	-1
2948	4.215939394	-1
2949	4.215939394	-1
2950	4.215939394	-1
2951	4.215939394	-1
2952	4.215939394	-1
2953	4.215939394	-1
2954	4.215939394	-1
2955	4.215939394	-1
2956	4.215939394	-1
2957	4.215939394	-1
2958	4.215939394	-1
2959	4.215939394	-1
2960	4.215939394	-1
2961	4.215939394	-1
2962	4.215939394	-1
2963	4.215939394	-1
2964	4.215939394	-1
2965	4.215939394	-1
2966	4.215939394	-1
2967	4.215939394	-1
2968	4.215939394	-1
2969	4.215939394	-1
2970	4.215939394	-1
2971	4.215939394	-1
2972	4.215939394	-1
2973	4.215939394	-1
2974	4.215939394	-1
2975	4.215939394	-1
2976	4.215939394	-1
2977	4.215939394	-1
2978	4.215939394	-1
2979	4.215939394	-1
2980	7.043850791	-1
2981	7.043850791	-1
2982	7.043850791	-1
2983	7.043850791	-1
2984	7.043850791	-1
2985	7.043850791	-1
2986	7.043850791	-1
2987	7.043850791	-1
2988	7.043850791	-1
2989	7.043850791	-1
2990	7.043850791	-1
2991	7.043850791	-1
2992	7.043850791	-1
2993	7.043850791	-1
2994	7.043850791	-1
2995	7.043850791	-1
2996	7.043850791	-1
2997	7.043850791	-1
2998	7.043850791	-1
2999	7.043850791	-1
3000	7.043850791	-1
3001	7.043850791	-1
3002	7.043850791	-1
3003	7.043850791	-1
3004	7.043850791	-1
3005	7.043850791	-1
3006	7.043850791	-1
3007	7.043850791	-1
3008	7.043850791	-1
3009	7.043850791	-1
3010	7.043850791	-1
3011	7.043850791	-1
3012	7.043850791	-1
3013	7.043850791	-1
3014	7.043850791	-1
3015	7.043850791	-1
3016	7.043850791	-1
3017	7.043850791	-1
3018	7.043850791	-1
3019	7.043850791	-1
3020	7.043850791	-1
3021	7.043850791	-1
3022	7.043850791	-1
3023	7.043850791	-1
3024	7.043850791	-1
3025	7.043850791	-1
3026	7.043850791	-1
3027	7.043850791	-1
3028	7.043850791	-1
3029	7.043850791	-1
3030	7.043850791	-1
3031	7.043850791	-1
3032	7.043850791	-1
3033	7.043850791	-1
3034	7.043850791	-1
3035	7.043850791	-1
3036	7.043850791	-1
3037	7.043850791	-1
3038	7.043850791	-1
3039	7.043850791	-1
3040	7.043850791	-1
3041	7.043850791	-1
3042	7.043850791	-1
3043	7.043850791	-1
3044	7.043850791	-1
3045	7.043850791	-1
3046	7.043850791	-1
3047	7.043850791	-1
3048	7.043850791	-1
3049	7.043850791	-1
3050	7.043850791	-1
3051	7.043850791	-1
3052	7.043850791	-1
3053	7.043850791	-1
3054	7.043850791	-1
3055	7.043850791	-1
3056	7.043850791	-1
3057	7.043850791	-1
3058	7.043850791	-1
3059	7.043850791	-1
3060	7.043850791	-1
3061	7.043850791	-1
3062	7.043850791	-1
3063	7.043850791	-1
3064	7.043850791	-1
3065	7.043850791	-1
3066	7.043850791	-1
3067	7.043850791	-1
3068	7.043850791	-1
3069	7.043850791	-1
3070	7.043850791	-1
3071	7.043850791	-1
3072	4.352123518	-1
3073	4.352123518	-1
3074	4.352123518	-1
3075	4.352123518	-1
3076	4.352123518	-1
3077	4.352123518	-1
3078	4.352123518	-1
3079	4.352123518	-1
3080	4.352123518	-1
3081	4.352123518	-1
3082	4.352123518	-1
3083	4.352123518	-1
3084	4.352123518	-1
3085	4.352123518	-1
3086	4.352123518	-1
3087	4.352123518	-1
3088	4.352123518	-1
3089	4.352123518	-1
3090	4.352123518	-1
3091	4.352123518	-1
3092	4.352123518	-1
3093	4.352123518	-1
3094	4.352123518	-1
3095	4.352123518	-1
3096	4.352123518	-1
3097	4.352123518	-1
3098	4.352123518	-1
3099	4.352123518	-1
3100	4.352123518	-1
3101	4.352123518	-1
3102	4.352123518	-1
3103	4.352123518	-1
3104	4.352123518	-1
3105	4.352123518	-1
3106	4.352123518	-1
3107	4.352123518	-1
3108	4.352123518	-1
3109	4.352123518	-1
3110	4.352123518	-1
3111	4.352123518	-1
3112	4.352123518	-1
3113	4.352123518	-1
3114	4.352123518	-1
3115	4.352123518	-1
3116	4.352123518	-1
3117	4.352123518	-1
3118	4.352123518	-1
3119	4.352123518	-1
3120	4.352123518	-1
3121	4.352123518	-1
3122	4.352123518	-1
3123	4.352123518	-1
3124	4.352123518	-1
3125	4.352123518	-1
3126	4.352123518	-1
3127	4.352123518	-1
3128	4.352123518	-1
3129	4.352123518	-1
3130	4.352123518	-1
3131	4.352123518	-1
3132	4.352123518	-1
3133	4.352123518	-1
3134	4.352123518	-1
3135	4.352123518	-1
3136	4.352123518	-1
3137	4.352123518	-1
3138	4.352123518	-1
3139	4.352123518	-1
3140	4.352123518	-1
3141	4.352123518	-1
3142	4.352123518	-1
3143	4.352123518	-1
3144	4.352123518	-1
3145	4.352123518	-1
3146	4.352123518	-1
3147	4.352123518	-1
3148	4.352123518	-1
3149	4.352123518	-1
3150	4.352123518	-1
3151	4.352123518	-1
3152	4.352123518	-1
3153	4.352123518	-1
3154	4.352123518	-1
3155	4.352123518	-1
3156	4.352123518	-1
3157	4.352123518	-1
3158	4.352123518	-1
3159	4.352123518	-1
3160	4.352123518	-1
3161	4.352123518	-1
3162	4.352123518	-1
3163	4.352123518	-1
3164	3.481226773	-1
3165	3.481226773	-1
3166	3.481226773	-1
3167	3.481226773	-1
3168	3.481226773	-1
3169	3.481226773	-1
3170	3.481226773	-1
3171	3.481226773	-1
3172	3.481226773	-1
3173	3.481226773	-1
3174	3.481226773	-1
3175	3.481226773	-1
3176	3.481226773	-1
3177	3.481226773	-1
3178	3.481226773	-1
3179	3.481226773	-1
3180	3.481226773	-1
3181	3.481226773	-1
3182	3.481226773	-1
3183	3.481226773	-1
3184	3.481226773	-1
3185	3.481226773	-1
3186	3.481226773	-1
3187	3.481226773	-1
3188	3.481226773	-1
3189	3.481226773	-1
3190	3.481226773	-1
3191	3.481226773	-1
3192	3.481226773	-1
3193	3.481226773	-1
3194	3.481226773	-1
3195	3.481226773	-1
3196	3.481226773	-1
3197	3.481226773	-1
3198	3.481226773	-1
3199	3.481226773	-1
3200	3.481226773	-1
3201	3.481226773	-1
3202	3.481226773	-1
3203	3.481226773	-1
3204	3.481226773	-1
3205	3.481226773	-1
3206	3.481226773	-1
3207	3.481226773	-1
3208	3.481226773	-1
3209	3.481226773	-1
3210	3.481226773	-1
3211	3.481226773	-1
3212	3.481226773	-1
3213	3.481226773	-1
3214	3.481226773	-1
3215	3.481226773	-1
3216	3.481226773	-1
3217	3.481226773	-1
3218	3.481226773	-1
3219	3.481226773	-1
3220	3.481226773	-1
3221	3.481226773	-1
3222	3.481226773	-1
3223	3.481226773	-1
3224	3.481226773	-1
3225	3.481226773	-1
3226	3.481226773	-1
3227	3.481226773	-1
3228	3.481226773	-1
3229	3.481226773	-1
3230	3.481226773	-1
3231	3.481226773	-1
3232	3.481226773	-1
3233	3.481226773	-1
3234	3.481226773	-1
3235	3.481226773	-1
3236	3.481226773	-1
3237	3.481226773	-1
3238	3.481226773	-1
3239	3.481226773	-1
3240	3.481226773	-1
3241	3.481226773	-1
3242	3.481226773	-1
3243	3.481226773	-1
3244	3.481226773	-1
3245	3.481226773	-1
3246	3.481226773	-1
3247	3.481226773	-1
3248	3.481226773	-1
3249	3.481226773	-1
3250	3.481226773	-1
3251	3.481226773	-1
3252	3.481226773	-1
3253	3.481226773	-1
3254	3.481226773	-1
3255	4.215939394	-1
3256	4.215939394	-1
3257	4.215939394	-1
3258	4.215939394	-1
3259	4.215939394	-1
3260	4.215939394	-1
3261	4.215939394	-1
3262	4.215939394	-1
3263	4.215939394	-1
3264	4.215939394	-1
3265	4.215939394	-1
3266	4.215939394	-1
3267	4.215939394	-1
3268	4.215939394	-1
3269	4.215939394	-1
3270	4.215939394	-1
3271	4.215939394	-1
3272	4.215939394	-1
3273	4.215939394	-1
3274	4.215939394	-1
3275	4.215939394	-1
3276	4.215939394	-1
3277	4.215939394	-1
3278	4.215939394	-1
3279	4.215939394	-1
3280	4.215939394	-1
3281	4.215939394	-1
3282	4.215939394	-1
3283	4.215939394	-1
3284	4.215939394	-1
3285	4.215939394	-1
3286	4.215939394	-1
3287	4.215939394	-1
3288	4.215939394	-1
3289	4.215939394	-1
3290	4.215939394	-1
3291	4.215939394	-1
3292	4.215939394	-1
3293	4.215939394	-1
3294	4.215939394	-1
3295	4.215939394	-1
3296	4.215939394	-1
3297	4.215939394	-1
3298	4.215939394	-1
3299	4.215939394	-1
3300	4.215939394	-1
3301	4.215939394	-1
3302	4.215939394	-1
3303	4.215939394	-1
3304	4.215939394	-1
3305	4.215939394	-1
3306	4.215939394	-1
3307	4.215939394	-1
3308	4.215939394	-1
3309	4.215939394	-1
3310	4.215939394	-1
3311	4.215939394	-1
3312	4.215939394	-1
3313	4.215939394	-1
3314	4.215939394	-1
3315	4.215939394	-1
3316	4.215939394	-1
3317	4.215939394	-1
3318	4.215939394	-1
3319	4.215939394	-1
3320	4.215939394	-1
3321	4.215939394	-1
3322	4.215939394	-1
3323	4.215939394	-1
3324	4.215939394	-1
3325	4.215939394	-1
3326	4.215939394	-1
3327	4.215939394	-1
3328	4.215939394	-1
3329	4.215939394	-1
3330	4.215939394	-1
3331	4.215939394	-1
3332	4.215939394	-1
3333	4.215939394	-1
3334	4.215939394	-1
3335	4.215939394	-1
3336	4.215939394	-1
3337	4.215939394	-1
3338	4.215939394	-1
3339	4.215939394	-1
3340	4.215939394	-1
3341	4.215939394	-1
3342	4.215939394	-1
3343	4.215939394	-1
3344	4.215939394	-1
3345	7.043850791	-1
3346	7.043850791	-1
3347	7.043850791	-1
3348	7.043850791	-1
3349	7.043850791	-1
3350	7.043850791	-1
3351	7.043850791	-1
3352	7.043850791	-1
3353	7.043850791	-1
3354	7.043850791	-1
3355	7.043850791	-1
3356	7.043850791	-1
3357	7.043850791	-1
3358	7.043850791	-1
3359	7.043850791	-1
3360	7.043850791	-1
3361	7.043850791	-1
3362	7.043850791	-1
3363	7.043850791	-1
3364	7.043850791	-1
3365	7.043850791	-1
3366	7.043850791	-1
3367	7.043850791	-1
3368	7.043850791	-1
3369	7.043850791	-1
3370	7.043850791	-1
3371	7.043850791	-1
3372	7.043850791	-1
3373	7.043850791	-1
3374	7.043850791	-1
3375	7.043850791	-1
3376	7.043850791	-1
3377	7.043850791	-1
3378	7.043850791	-1
3379	7.043850791	-1
3380	7.043850791	-1
3381	7.043850791	-1
3382	7.043850791	-1
3383	7.043850791	-1
3384	7.043850791	-1
3385	7.043850791	-1
3386	7.043850791	-1
3387	7.043850791	-1
3388	7.043850791	-1
3389	7.043850791	-1
3390	7.043850791	-1
3391	7.043850791	-1
3392	7.043850791	-1
3393	7.043850791	-1
3394	7.043850791	-1
3395	7.043850791	-1
3396	7.043850791	-1
3397	7.043850791	-1
3398	7.043850791	-1
3399	7.043850791	-1
3400	7.043850791	-1
3401	7.043850791	-1
3402	7.043850791	-1
3403	7.043850791	-1
3404	7.043850791	-1
3405	7.043850791	-1
3406	7.043850791	-1
3407	7.043850791	-1
3408	7.043850791	-1
3409	7.043850791	-1
3410	7.043850791	-1
3411	7.043850791	-1
3412	7.043850791	-1
3413	7.043850791	-1
3414	7.043850791	-1
3415	7.043850791	-1
3416	7.043850791	-1
3417	7.043850791	-1
3418	7.043850791	-1
3419	7.043850791	-1
3420	7.043850791	-1
3421	7.043850791	-1
3422	7.043850791	-1
3423	7.043850791	-1
3424	7.043850791	-1
3425	7.043850791	-1
3426	7.043850791	-1
3427	7.043850791	-1
3428	7.043850791	-1
3429	7.043850791	-1
3430	7.043850791	-1
3431	7.043850791	-1
3432	7.043850791	-1
3433	7.043850791	-1
3434	7.043850791	-1
3435	7.043850791	-1
3436	7.043850791	-1
3437	4.352123518	-1
3438	4.352123518	-1
3439	4.352123518	-1
3440	4.352123518	-1
3441	4.352123518	-1
3442	4.352123518	-1
3443	4.352123518	-1
3444	4.352123518	-1
3445	4.352123518	-1
3446	4.352123518	-1
3447	4.352123518	-1
3448	4.352123518	-1
3449	4.352123518	-1
3450	4.352123518	-1
3451	4.352123518	-1
3452	4.352123518	-1
3453	4.352123518	-1
3454	4.352123518	-1
3455	4.352123518	-1
3456	4.352123518	-1
3457	4.352123518	-1
3458	4.352123518	-1
3459	4.352123518	-1
3460	4.352123518	-1
3461	4.352123518	-1
3462	4.352123518	-1
3463	4.352123518	-1
3464	4.352123518	-1
3465	4.352123518	-1
3466	4.352123518	-1
3467	4.352123518	-1
3468	4.352123518	-1
3469	4.352123518	-1
3470	4.352123518	-1
3471	4.352123518	-1
3472	4.352123518	-1
3473	4.352123518	-1
3474	4.352123518	-1
3475	4.352123518	-1
3476	4.352123518	-1
3477	4.352123518	-1
3478	4.352123518	-1
3479	4.352123518	-1
3480	4.352123518	-1
3481	4.352123518	-1
3482	4.352123518	-1
3483	4.352123518	-1
3484	4.352123518	-1
3485	4.352123518	-1
3486	4.352123518	-1
3487	4.352123518	-1
3488	4.352123518	-1
3489	4.352123518	-1
3490	4.352123518	-1
3491	4.352123518	-1
3492	4.352123518	-1
3493	4.352123518	-1
3494	4.352123518	-1
3495	4.352123518	-1
3496	4.352123518	-1
3497	4.352123518	-1
3498	4.352123518	-1
3499	4.352123518	-1
3500	4.352123518	-1
3501	4.352123518	-1
3502	4.352123518	-1
3503	4.352123518	-1
3504	4.352123518	-1
3505	4.352123518	-1
3506	4.352123518	-1
3507	4.352123518	-1
3508	4.352123518	-1
3509	4.352123518	-1
3510	4.352123518	-1
3511	4.352123518	-1
3512	4.352123518	-1
3513	4.352123518	-1
3514	4.352123518	-1
3515	4.352123518	-1
3516	4.352123518	-1
3517	4.352123518	-1
3518	4.352123518	-1
3519	4.352123518	-1
3520	4.352123518	-1
3521	4.352123518	-1
3522	4.352123518	-1
3523	4.352123518	-1
3524	4.352123518	-1
3525	4.352123518	-1
3526	4.352123518	-1
3527	4.352123518	-1
3528	4.352123518	-1
3529	3.481226773	-1
3530	3.481226773	-1
3531	3.481226773	-1
3532	3.481226773	-1
3533	3.481226773	-1
3534	3.481226773	-1
3535	3.481226773	-1
3536	3.481226773	-1
3537	3.481226773	-1
3538	3.481226773	-1
3539	3.481226773	-1
3540	3.481226773	-1
3541	3.481226773	-1
3542	3.481226773	-1
3543	3.481226773	-1
3544	3.481226773	-1
3545	3.481226773	-1
3546	3.481226773	-1
3547	3.481226773	-1
3548	3.481226773	-1
3549	3.481226773	-1
3550	3.481226773	-1
3551	3.481226773	-1
3552	3.481226773	-1
3553	3.481226773	-1
3554	3.481226773	-1
3555	3.481226773	-1
3556	3.481226773	-1
3557	3.481226773	-1
3558	3.481226773	-1
3559	3.481226773	-1
3560	3.481226773	-1
3561	3.481226773	-1
3562	3.481226773	-1
3563	3.481226773	-1
3564	3.481226773	-1
3565	3.481226773	-1
3566	3.481226773	-1
3567	3.481226773	-1
3568	3.481226773	-1
3569	3.481226773	-1
3570	3.481226773	-1
3571	3.481226773	-1
3572	3.481226773	-1
3573	3.481226773	-1
3574	3.481226773	-1
3575	3.481226773	-1
3576	3.481226773	-1
3577	3.481226773	-1
3578	3.481226773	-1
3579	3.481226773	-1
3580	3.481226773	-1
3581	3.481226773	-1
3582	3.481226773	-1
3583	3.481226773	-1
3584	3.481226773	-1
3585	3.481226773	-1
3586	3.481226773	-1
3587	3.481226773	-1
3588	3.481226773	-1
3589	3.481226773	-1
3590	3.481226773	-1
3591	3.481226773	-1
3592	3.481226773	-1
3593	3.481226773	-1
3594	3.481226773	-1
3595	3.481226773	-1
3596	3.481226773	-1
3597	3.481226773	-1
3598	3.481226773	-1
3599	3.481226773	-1
3600	3.481226773	-1
3601	3.481226773	-1
3602	3.481226773	-1
3603	3.481226773	-1
3604	3.481226773	-1
3605	3.481226773	-1
3606	3.481226773	-1
3607	3.481226773	-1
3608	3.481226773	-1
3609	3.481226773	-1
3610	3.481226773	-1
3611	3.481226773	-1
3612	3.481226773	-1
3613	3.481226773	-1
3614	3.481226773	-1
3615	3.481226773	-1
3616	3.481226773	-1
3617	3.481226773	-1
3618	3.481226773	-1
3619	3.481226773	-1
3620	4.215939394	-1
3621	4.215939394	-1
3622	4.215939394	-1
3623	4.215939394	-1
3624	4.215939394	-1
3625	4.215939394	-1
3626	4.215939394	-1
3627	4.215939394	-1
3628	4.215939394	-1
3629	4.215939394	-1
3630	4.215939394	-1
3631	4.215939394	-1
3632	4.215939394	-1
3633	4.215939394	-1
3634	4.215939394	-1
3635	4.215939394	-1
3636	4.215939394	-1
3637	4.215939394	-1
3638	4.215939394	-1
3639	4.215939394	-1
3640	4.215939394	-1
3641	4.215939394	-1
3642	4.215939394	-1
3643	4.215939394	-1
3644	4.215939394	-1
3645	4.215939394	-1
3646	4.215939394	-1
3647	4.215939394	-1
3648	4.215939394	-1
3649	4.215939394	-1
3650	4.215939394	-1
3651	4.215939394	-1
3652	4.215939394	-1
3653	4.215939394	-1
3654	4.215939394	-1
3655	4.215939394	-1
3656	4.215939394	-1
3657	4.215939394	-1
3658	4.215939394	-1
3659	4.215939394	-1
3660	4.215939394	-1
3661	4.215939394	-1
3662	4.215939394	-1
3663	4.215939394	-1
3664	4.215939394	-1
3665	4.215939394	-1
3666	4.215939394	-1
3667	4.215939394	-1
3668	4.215939394	-1
3669	4.215939394	-1
3670	4.215939394	-1
3671	4.215939394	-1
3672	4.215939394	-1
3673	4.215939394	-1
3674	4.215939394	-1
