dTime	dValue	-1
2636	0.739351969	-1
2637	0.739351969	-1
2638	0.739351969	-1
2639	0.739351969	-1
2640	0.739351969	-1
2641	0.739351969	-1
2642	0.739351969	-1
2643	0.739351969	-1
2644	0.739351969	-1
2645	0.739351969	-1
2646	0.658632832	-1
2647	0.658632832	-1
2648	0.658632832	-1
2649	0.658632832	-1
2650	0.658632832	-1
2651	0.658632832	-1
2652	0.658632832	-1
2653	0.658632832	-1
2654	0.658632832	-1
2655	0.658632832	-1
2656	0.658632832	-1
2657	0.658632832	-1
2658	0.658632832	-1
2659	0.658632832	-1
2660	0.658632832	-1
2661	0.658632832	-1
2662	0.658632832	-1
2663	0.658632832	-1
2664	0.658632832	-1
2665	0.658632832	-1
2666	0.658632832	-1
2667	0.658632832	-1
2668	0.658632832	-1
2669	0.658632832	-1
2670	0.658632832	-1
2671	0.658632832	-1
2672	0.658632832	-1
2673	0.658632832	-1
2674	0.658632832	-1
2675	0.658632832	-1
2676	3.086479327	-1
2677	3.086479327	-1
2678	3.086479327	-1
2679	3.086479327	-1
2680	3.086479327	-1
2681	3.086479327	-1
2682	3.086479327	-1
2683	3.086479327	-1
2684	3.086479327	-1
2685	3.086479327	-1
2686	3.086479327	-1
2687	3.086479327	-1
2688	3.086479327	-1
2689	3.086479327	-1
2690	3.086479327	-1
2691	3.086479327	-1
2692	3.086479327	-1
2693	3.086479327	-1
2694	3.086479327	-1
2695	3.086479327	-1
2696	3.086479327	-1
2697	3.086479327	-1
2698	3.086479327	-1
2699	3.086479327	-1
2700	3.086479327	-1
2701	3.086479327	-1
2702	3.086479327	-1
2703	3.086479327	-1
2704	3.086479327	-1
2705	3.086479327	-1
2706	3.086479327	-1
2707	5.358550981	-1
2708	5.358550981	-1
2709	5.358550981	-1
2710	5.358550981	-1
2711	5.358550981	-1
2712	5.358550981	-1
2713	5.358550981	-1
2714	5.358550981	-1
2715	5.358550981	-1
2716	5.358550981	-1
2717	5.358550981	-1
2718	5.358550981	-1
2719	5.358550981	-1
2720	5.358550981	-1
2721	5.358550981	-1
2722	5.358550981	-1
2723	5.358550981	-1
2724	5.358550981	-1
2725	5.358550981	-1
2726	5.358550981	-1
2727	5.358550981	-1
2728	5.358550981	-1
2729	5.358550981	-1
2730	5.358550981	-1
2731	5.358550981	-1
2732	5.358550981	-1
2733	5.358550981	-1
2734	5.358550981	-1
2735	5.358550981	-1
2736	5.358550981	-1
2737	6.384149875	-1
2738	6.384149875	-1
2739	6.384149875	-1
2740	6.384149875	-1
2741	6.384149875	-1
2742	6.384149875	-1
2743	6.384149875	-1
2744	6.384149875	-1
2745	6.384149875	-1
2746	6.384149875	-1
2747	6.384149875	-1
2748	6.384149875	-1
2749	6.384149875	-1
2750	6.384149875	-1
2751	6.384149875	-1
2752	6.384149875	-1
2753	6.384149875	-1
2754	6.384149875	-1
2755	6.384149875	-1
2756	6.384149875	-1
2757	6.384149875	-1
2758	6.384149875	-1
2759	6.384149875	-1
2760	6.384149875	-1
2761	6.384149875	-1
2762	6.384149875	-1
2763	6.384149875	-1
2764	6.384149875	-1
2765	6.384149875	-1
2766	6.384149875	-1
2767	6.384149875	-1
2768	5.571021042	-1
2769	5.571021042	-1
2770	5.571021042	-1
2771	5.571021042	-1
2772	5.571021042	-1
2773	5.571021042	-1
2774	5.571021042	-1
2775	5.571021042	-1
2776	5.571021042	-1
2777	5.571021042	-1
2778	5.571021042	-1
2779	5.571021042	-1
2780	5.571021042	-1
2781	5.571021042	-1
2782	5.571021042	-1
2783	5.571021042	-1
2784	5.571021042	-1
2785	5.571021042	-1
2786	5.571021042	-1
2787	5.571021042	-1
2788	5.571021042	-1
2789	5.571021042	-1
2790	5.571021042	-1
2791	5.571021042	-1
2792	5.571021042	-1
2793	5.571021042	-1
2794	5.571021042	-1
2795	5.571021042	-1
2796	5.571021042	-1
2797	5.571021042	-1
2798	5.571021042	-1
2799	3.604957431	-1
2800	3.604957431	-1
2801	3.604957431	-1
2802	3.604957431	-1
2803	3.604957431	-1
2804	3.604957431	-1
2805	3.604957431	-1
2806	3.604957431	-1
2807	3.604957431	-1
2808	3.604957431	-1
2809	3.604957431	-1
2810	3.604957431	-1
2811	3.604957431	-1
2812	3.604957431	-1
2813	3.604957431	-1
2814	3.604957431	-1
2815	3.604957431	-1
2816	3.604957431	-1
2817	3.604957431	-1
2818	3.604957431	-1
2819	3.604957431	-1
2820	3.604957431	-1
2821	3.604957431	-1
2822	3.604957431	-1
2823	3.604957431	-1
2824	3.604957431	-1
2825	3.604957431	-1
2826	3.604957431	-1
2827	3.604957431	-1
2828	3.604957431	-1
2829	2.682822748	-1
2830	2.682822748	-1
2831	2.682822748	-1
2832	2.682822748	-1
2833	2.682822748	-1
2834	2.682822748	-1
2835	2.682822748	-1
2836	2.682822748	-1
2837	2.682822748	-1
2838	2.682822748	-1
2839	2.682822748	-1
2840	2.682822748	-1
2841	2.682822748	-1
2842	2.682822748	-1
2843	2.682822748	-1
2844	2.682822748	-1
2845	2.682822748	-1
2846	2.682822748	-1
2847	2.682822748	-1
2848	2.682822748	-1
2849	2.682822748	-1
2850	2.682822748	-1
2851	2.682822748	-1
2852	2.682822748	-1
2853	2.682822748	-1
2854	2.682822748	-1
2855	2.682822748	-1
2856	2.682822748	-1
2857	2.682822748	-1
2858	2.682822748	-1
2859	2.682822748	-1
2860	1.168676685	-1
2861	1.168676685	-1
2862	1.168676685	-1
2863	1.168676685	-1
2864	1.168676685	-1
2865	1.168676685	-1
2866	1.168676685	-1
2867	1.168676685	-1
2868	1.168676685	-1
2869	1.168676685	-1
2870	1.168676685	-1
2871	1.168676685	-1
2872	1.168676685	-1
2873	1.168676685	-1
2874	1.168676685	-1
2875	1.168676685	-1
2876	1.168676685	-1
2877	1.168676685	-1
2878	1.168676685	-1
2879	1.168676685	-1
2880	1.168676685	-1
2881	1.168676685	-1
2882	1.168676685	-1
2883	1.168676685	-1
2884	1.168676685	-1
2885	1.168676685	-1
2886	1.168676685	-1
2887	1.168676685	-1
2888	1.168676685	-1
2889	1.168676685	-1
2890	0.340019085	-1
2891	0.340019085	-1
2892	0.340019085	-1
2893	0.340019085	-1
2894	0.340019085	-1
2895	0.340019085	-1
2896	0.340019085	-1
2897	0.340019085	-1
2898	0.340019085	-1
2899	0.340019085	-1
2900	0.340019085	-1
2901	0.340019085	-1
2902	0.340019085	-1
2903	0.340019085	-1
2904	0.340019085	-1
2905	0.340019085	-1
2906	0.340019085	-1
2907	0.340019085	-1
2908	0.340019085	-1
2909	0.340019085	-1
2910	0.340019085	-1
2911	0.340019085	-1
2912	0.340019085	-1
2913	0.340019085	-1
2914	0.340019085	-1
2915	0.340019085	-1
2916	0.340019085	-1
2917	0.340019085	-1
2918	0.340019085	-1
2919	0.340019085	-1
2920	0.340019085	-1
2921	0.371137515	-1
2922	0.371137515	-1
2923	0.371137515	-1
2924	0.371137515	-1
2925	0.371137515	-1
2926	0.371137515	-1
2927	0.371137515	-1
2928	0.371137515	-1
2929	0.371137515	-1
2930	0.371137515	-1
2931	0.371137515	-1
2932	0.371137515	-1
2933	0.371137515	-1
2934	0.371137515	-1
2935	0.371137515	-1
2936	0.371137515	-1
2937	0.371137515	-1
2938	0.371137515	-1
2939	0.371137515	-1
2940	0.371137515	-1
2941	0.371137515	-1
2942	0.371137515	-1
2943	0.371137515	-1
2944	0.371137515	-1
2945	0.371137515	-1
2946	0.371137515	-1
2947	0.371137515	-1
2948	0.371137515	-1
2949	0.371137515	-1
2950	0.371137515	-1
2951	0.371137515	-1
2952	0.321445463	-1
2953	0.321445463	-1
2954	0.321445463	-1
2955	0.321445463	-1
2956	0.321445463	-1
2957	0.321445463	-1
2958	0.321445463	-1
2959	0.321445463	-1
2960	0.321445463	-1
2961	0.321445463	-1
2962	0.321445463	-1
2963	0.321445463	-1
2964	0.321445463	-1
2965	0.321445463	-1
2966	0.321445463	-1
2967	0.321445463	-1
2968	0.321445463	-1
2969	0.321445463	-1
2970	0.321445463	-1
2971	0.321445463	-1
2972	0.321445463	-1
2973	0.321445463	-1
2974	0.321445463	-1
2975	0.321445463	-1
2976	0.321445463	-1
2977	0.321445463	-1
2978	0.321445463	-1
2979	0.321445463	-1
2980	0.739351969	-1
2981	0.739351969	-1
2982	0.739351969	-1
2983	0.739351969	-1
2984	0.739351969	-1
2985	0.739351969	-1
2986	0.739351969	-1
2987	0.739351969	-1
2988	0.739351969	-1
2989	0.739351969	-1
2990	0.739351969	-1
2991	0.739351969	-1
2992	0.739351969	-1
2993	0.739351969	-1
2994	0.739351969	-1
2995	0.739351969	-1
2996	0.739351969	-1
2997	0.739351969	-1
2998	0.739351969	-1
2999	0.739351969	-1
3000	0.739351969	-1
3001	0.739351969	-1
3002	0.739351969	-1
3003	0.739351969	-1
3004	0.739351969	-1
3005	0.739351969	-1
3006	0.739351969	-1
3007	0.739351969	-1
3008	0.739351969	-1
3009	0.739351969	-1
3010	0.739351969	-1
3011	0.658632832	-1
3012	0.658632832	-1
3013	0.658632832	-1
3014	0.658632832	-1
3015	0.658632832	-1
3016	0.658632832	-1
3017	0.658632832	-1
3018	0.658632832	-1
3019	0.658632832	-1
3020	0.658632832	-1
3021	0.658632832	-1
3022	0.658632832	-1
3023	0.658632832	-1
3024	0.658632832	-1
3025	0.658632832	-1
3026	0.658632832	-1
3027	0.658632832	-1
3028	0.658632832	-1
3029	0.658632832	-1
3030	0.658632832	-1
3031	0.658632832	-1
3032	0.658632832	-1
3033	0.658632832	-1
3034	0.658632832	-1
3035	0.658632832	-1
3036	0.658632832	-1
3037	0.658632832	-1
3038	0.658632832	-1
3039	0.658632832	-1
3040	0.658632832	-1
3041	3.086479327	-1
3042	3.086479327	-1
3043	3.086479327	-1
3044	3.086479327	-1
3045	3.086479327	-1
3046	3.086479327	-1
3047	3.086479327	-1
3048	3.086479327	-1
3049	3.086479327	-1
3050	3.086479327	-1
3051	3.086479327	-1
3052	3.086479327	-1
3053	3.086479327	-1
3054	3.086479327	-1
3055	3.086479327	-1
3056	3.086479327	-1
3057	3.086479327	-1
3058	3.086479327	-1
3059	3.086479327	-1
3060	3.086479327	-1
3061	3.086479327	-1
3062	3.086479327	-1
3063	3.086479327	-1
3064	3.086479327	-1
3065	3.086479327	-1
3066	3.086479327	-1
3067	3.086479327	-1
3068	3.086479327	-1
3069	3.086479327	-1
3070	3.086479327	-1
3071	3.086479327	-1
3072	5.358550981	-1
3073	5.358550981	-1
3074	5.358550981	-1
3075	5.358550981	-1
3076	5.358550981	-1
3077	5.358550981	-1
3078	5.358550981	-1
3079	5.358550981	-1
3080	5.358550981	-1
3081	5.358550981	-1
3082	5.358550981	-1
3083	5.358550981	-1
3084	5.358550981	-1
3085	5.358550981	-1
3086	5.358550981	-1
3087	5.358550981	-1
3088	5.358550981	-1
3089	5.358550981	-1
3090	5.358550981	-1
3091	5.358550981	-1
3092	5.358550981	-1
3093	5.358550981	-1
3094	5.358550981	-1
3095	5.358550981	-1
3096	5.358550981	-1
3097	5.358550981	-1
3098	5.358550981	-1
3099	5.358550981	-1
3100	5.358550981	-1
3101	5.358550981	-1
3102	6.384149875	-1
3103	6.384149875	-1
3104	6.384149875	-1
3105	6.384149875	-1
3106	6.384149875	-1
3107	6.384149875	-1
3108	6.384149875	-1
3109	6.384149875	-1
3110	6.384149875	-1
3111	6.384149875	-1
3112	6.384149875	-1
3113	6.384149875	-1
3114	6.384149875	-1
3115	6.384149875	-1
3116	6.384149875	-1
3117	6.384149875	-1
3118	6.384149875	-1
3119	6.384149875	-1
3120	6.384149875	-1
3121	6.384149875	-1
3122	6.384149875	-1
3123	6.384149875	-1
3124	6.384149875	-1
3125	6.384149875	-1
3126	6.384149875	-1
3127	6.384149875	-1
3128	6.384149875	-1
3129	6.384149875	-1
3130	6.384149875	-1
3131	6.384149875	-1
3132	6.384149875	-1
3133	5.571021042	-1
3134	5.571021042	-1
3135	5.571021042	-1
3136	5.571021042	-1
3137	5.571021042	-1
3138	5.571021042	-1
3139	5.571021042	-1
3140	5.571021042	-1
3141	5.571021042	-1
3142	5.571021042	-1
3143	5.571021042	-1
3144	5.571021042	-1
3145	5.571021042	-1
3146	5.571021042	-1
3147	5.571021042	-1
3148	5.571021042	-1
3149	5.571021042	-1
3150	5.571021042	-1
3151	5.571021042	-1
3152	5.571021042	-1
3153	5.571021042	-1
3154	5.571021042	-1
3155	5.571021042	-1
3156	5.571021042	-1
3157	5.571021042	-1
3158	5.571021042	-1
3159	5.571021042	-1
3160	5.571021042	-1
3161	5.571021042	-1
3162	5.571021042	-1
3163	5.571021042	-1
3164	3.604957431	-1
3165	3.604957431	-1
3166	3.604957431	-1
3167	3.604957431	-1
3168	3.604957431	-1
3169	3.604957431	-1
3170	3.604957431	-1
3171	3.604957431	-1
3172	3.604957431	-1
3173	3.604957431	-1
3174	3.604957431	-1
3175	3.604957431	-1
3176	3.604957431	-1
3177	3.604957431	-1
3178	3.604957431	-1
3179	3.604957431	-1
3180	3.604957431	-1
3181	3.604957431	-1
3182	3.604957431	-1
3183	3.604957431	-1
3184	3.604957431	-1
3185	3.604957431	-1
3186	3.604957431	-1
3187	3.604957431	-1
3188	3.604957431	-1
3189	3.604957431	-1
3190	3.604957431	-1
3191	3.604957431	-1
3192	3.604957431	-1
3193	3.604957431	-1
3194	2.682822748	-1
3195	2.682822748	-1
3196	2.682822748	-1
3197	2.682822748	-1
3198	2.682822748	-1
3199	2.682822748	-1
3200	2.682822748	-1
3201	2.682822748	-1
3202	2.682822748	-1
3203	2.682822748	-1
3204	2.682822748	-1
3205	2.682822748	-1
3206	2.682822748	-1
3207	2.682822748	-1
3208	2.682822748	-1
3209	2.682822748	-1
3210	2.682822748	-1
3211	2.682822748	-1
3212	2.682822748	-1
3213	2.682822748	-1
3214	2.682822748	-1
3215	2.682822748	-1
3216	2.682822748	-1
3217	2.682822748	-1
3218	2.682822748	-1
3219	2.682822748	-1
3220	2.682822748	-1
3221	2.682822748	-1
3222	2.682822748	-1
3223	2.682822748	-1
3224	2.682822748	-1
3225	1.168676685	-1
3226	1.168676685	-1
3227	1.168676685	-1
3228	1.168676685	-1
3229	1.168676685	-1
3230	1.168676685	-1
3231	1.168676685	-1
3232	1.168676685	-1
3233	1.168676685	-1
3234	1.168676685	-1
3235	1.168676685	-1
3236	1.168676685	-1
3237	1.168676685	-1
3238	1.168676685	-1
3239	1.168676685	-1
3240	1.168676685	-1
3241	1.168676685	-1
3242	1.168676685	-1
3243	1.168676685	-1
3244	1.168676685	-1
3245	1.168676685	-1
3246	1.168676685	-1
3247	1.168676685	-1
3248	1.168676685	-1
3249	1.168676685	-1
3250	1.168676685	-1
3251	1.168676685	-1
3252	1.168676685	-1
3253	1.168676685	-1
3254	1.168676685	-1
3255	0.340019085	-1
3256	0.340019085	-1
3257	0.340019085	-1
3258	0.340019085	-1
3259	0.340019085	-1
3260	0.340019085	-1
3261	0.340019085	-1
3262	0.340019085	-1
3263	0.340019085	-1
3264	0.340019085	-1
3265	0.340019085	-1
3266	0.340019085	-1
3267	0.340019085	-1
3268	0.340019085	-1
3269	0.340019085	-1
3270	0.340019085	-1
3271	0.340019085	-1
3272	0.340019085	-1
3273	0.340019085	-1
3274	0.340019085	-1
3275	0.340019085	-1
3276	0.340019085	-1
3277	0.340019085	-1
3278	0.340019085	-1
3279	0.340019085	-1
3280	0.340019085	-1
3281	0.340019085	-1
3282	0.340019085	-1
3283	0.340019085	-1
3284	0.340019085	-1
3285	0.340019085	-1
3286	0.371137515	-1
3287	0.371137515	-1
3288	0.371137515	-1
3289	0.371137515	-1
3290	0.371137515	-1
3291	0.371137515	-1
3292	0.371137515	-1
3293	0.371137515	-1
3294	0.371137515	-1
3295	0.371137515	-1
3296	0.371137515	-1
3297	0.371137515	-1
3298	0.371137515	-1
3299	0.371137515	-1
3300	0.371137515	-1
3301	0.371137515	-1
3302	0.371137515	-1
3303	0.371137515	-1
3304	0.371137515	-1
3305	0.371137515	-1
3306	0.371137515	-1
3307	0.371137515	-1
3308	0.371137515	-1
3309	0.371137515	-1
3310	0.371137515	-1
3311	0.371137515	-1
3312	0.371137515	-1
3313	0.371137515	-1
3314	0.371137515	-1
3315	0.371137515	-1
3316	0.371137515	-1
3317	0.321445463	-1
3318	0.321445463	-1
3319	0.321445463	-1
3320	0.321445463	-1
3321	0.321445463	-1
3322	0.321445463	-1
3323	0.321445463	-1
3324	0.321445463	-1
3325	0.321445463	-1
3326	0.321445463	-1
3327	0.321445463	-1
3328	0.321445463	-1
3329	0.321445463	-1
3330	0.321445463	-1
3331	0.321445463	-1
3332	0.321445463	-1
3333	0.321445463	-1
3334	0.321445463	-1
3335	0.321445463	-1
3336	0.321445463	-1
3337	0.321445463	-1
3338	0.321445463	-1
3339	0.321445463	-1
3340	0.321445463	-1
3341	0.321445463	-1
3342	0.321445463	-1
3343	0.321445463	-1
3344	0.321445463	-1
3345	0.739351969	-1
3346	0.739351969	-1
3347	0.739351969	-1
3348	0.739351969	-1
3349	0.739351969	-1
3350	0.739351969	-1
3351	0.739351969	-1
3352	0.739351969	-1
3353	0.739351969	-1
3354	0.739351969	-1
3355	0.739351969	-1
3356	0.739351969	-1
3357	0.739351969	-1
3358	0.739351969	-1
3359	0.739351969	-1
3360	0.739351969	-1
3361	0.739351969	-1
3362	0.739351969	-1
3363	0.739351969	-1
3364	0.739351969	-1
3365	0.739351969	-1
3366	0.739351969	-1
3367	0.739351969	-1
3368	0.739351969	-1
3369	0.739351969	-1
3370	0.739351969	-1
3371	0.739351969	-1
3372	0.739351969	-1
3373	0.739351969	-1
3374	0.739351969	-1
3375	0.739351969	-1
3376	0.658632832	-1
3377	0.658632832	-1
3378	0.658632832	-1
3379	0.658632832	-1
3380	0.658632832	-1
3381	0.658632832	-1
3382	0.658632832	-1
3383	0.658632832	-1
3384	0.658632832	-1
3385	0.658632832	-1
3386	0.658632832	-1
3387	0.658632832	-1
3388	0.658632832	-1
3389	0.658632832	-1
3390	0.658632832	-1
3391	0.658632832	-1
3392	0.658632832	-1
3393	0.658632832	-1
3394	0.658632832	-1
3395	0.658632832	-1
3396	0.658632832	-1
3397	0.658632832	-1
3398	0.658632832	-1
3399	0.658632832	-1
3400	0.658632832	-1
3401	0.658632832	-1
3402	0.658632832	-1
3403	0.658632832	-1
3404	0.658632832	-1
3405	0.658632832	-1
3406	3.086479327	-1
3407	3.086479327	-1
3408	3.086479327	-1
3409	3.086479327	-1
3410	3.086479327	-1
3411	3.086479327	-1
3412	3.086479327	-1
3413	3.086479327	-1
3414	3.086479327	-1
3415	3.086479327	-1
3416	3.086479327	-1
3417	3.086479327	-1
3418	3.086479327	-1
3419	3.086479327	-1
3420	3.086479327	-1
3421	3.086479327	-1
3422	3.086479327	-1
3423	3.086479327	-1
3424	3.086479327	-1
3425	3.086479327	-1
3426	3.086479327	-1
3427	3.086479327	-1
3428	3.086479327	-1
3429	3.086479327	-1
3430	3.086479327	-1
3431	3.086479327	-1
3432	3.086479327	-1
3433	3.086479327	-1
3434	3.086479327	-1
3435	3.086479327	-1
3436	3.086479327	-1
3437	5.358550981	-1
3438	5.358550981	-1
3439	5.358550981	-1
3440	5.358550981	-1
3441	5.358550981	-1
3442	5.358550981	-1
3443	5.358550981	-1
3444	5.358550981	-1
3445	5.358550981	-1
3446	5.358550981	-1
3447	5.358550981	-1
3448	5.358550981	-1
3449	5.358550981	-1
3450	5.358550981	-1
3451	5.358550981	-1
3452	5.358550981	-1
3453	5.358550981	-1
3454	5.358550981	-1
3455	5.358550981	-1
3456	5.358550981	-1
3457	5.358550981	-1
3458	5.358550981	-1
3459	5.358550981	-1
3460	5.358550981	-1
3461	5.358550981	-1
3462	5.358550981	-1
3463	5.358550981	-1
3464	5.358550981	-1
3465	5.358550981	-1
3466	5.358550981	-1
3467	6.384149875	-1
3468	6.384149875	-1
3469	6.384149875	-1
3470	6.384149875	-1
3471	6.384149875	-1
3472	6.384149875	-1
3473	6.384149875	-1
3474	6.384149875	-1
3475	6.384149875	-1
3476	6.384149875	-1
3477	6.384149875	-1
3478	6.384149875	-1
3479	6.384149875	-1
3480	6.384149875	-1
3481	6.384149875	-1
3482	6.384149875	-1
3483	6.384149875	-1
3484	6.384149875	-1
3485	6.384149875	-1
3486	6.384149875	-1
3487	6.384149875	-1
3488	6.384149875	-1
3489	6.384149875	-1
3490	6.384149875	-1
3491	6.384149875	-1
3492	6.384149875	-1
3493	6.384149875	-1
3494	6.384149875	-1
3495	6.384149875	-1
3496	6.384149875	-1
3497	6.384149875	-1
3498	5.571021042	-1
3499	5.571021042	-1
3500	5.571021042	-1
3501	5.571021042	-1
3502	5.571021042	-1
3503	5.571021042	-1
3504	5.571021042	-1
3505	5.571021042	-1
3506	5.571021042	-1
3507	5.571021042	-1
3508	5.571021042	-1
3509	5.571021042	-1
3510	5.571021042	-1
3511	5.571021042	-1
3512	5.571021042	-1
3513	5.571021042	-1
3514	5.571021042	-1
3515	5.571021042	-1
3516	5.571021042	-1
3517	5.571021042	-1
3518	5.571021042	-1
3519	5.571021042	-1
3520	5.571021042	-1
3521	5.571021042	-1
3522	5.571021042	-1
3523	5.571021042	-1
3524	5.571021042	-1
3525	5.571021042	-1
3526	5.571021042	-1
3527	5.571021042	-1
3528	5.571021042	-1
3529	3.604957431	-1
3530	3.604957431	-1
3531	3.604957431	-1
3532	3.604957431	-1
3533	3.604957431	-1
3534	3.604957431	-1
3535	3.604957431	-1
3536	3.604957431	-1
3537	3.604957431	-1
3538	3.604957431	-1
3539	3.604957431	-1
3540	3.604957431	-1
3541	3.604957431	-1
3542	3.604957431	-1
3543	3.604957431	-1
3544	3.604957431	-1
3545	3.604957431	-1
3546	3.604957431	-1
3547	3.604957431	-1
3548	3.604957431	-1
3549	3.604957431	-1
3550	3.604957431	-1
3551	3.604957431	-1
3552	3.604957431	-1
3553	3.604957431	-1
3554	3.604957431	-1
3555	3.604957431	-1
3556	3.604957431	-1
3557	3.604957431	-1
3558	3.604957431	-1
3559	2.682822748	-1
3560	2.682822748	-1
3561	2.682822748	-1
3562	2.682822748	-1
3563	2.682822748	-1
3564	2.682822748	-1
3565	2.682822748	-1
3566	2.682822748	-1
3567	2.682822748	-1
3568	2.682822748	-1
3569	2.682822748	-1
3570	2.682822748	-1
3571	2.682822748	-1
3572	2.682822748	-1
3573	2.682822748	-1
3574	2.682822748	-1
3575	2.682822748	-1
3576	2.682822748	-1
3577	2.682822748	-1
3578	2.682822748	-1
3579	2.682822748	-1
3580	2.682822748	-1
3581	2.682822748	-1
3582	2.682822748	-1
3583	2.682822748	-1
3584	2.682822748	-1
3585	2.682822748	-1
3586	2.682822748	-1
3587	2.682822748	-1
3588	2.682822748	-1
3589	2.682822748	-1
3590	1.168676685	-1
3591	1.168676685	-1
3592	1.168676685	-1
3593	1.168676685	-1
3594	1.168676685	-1
3595	1.168676685	-1
3596	1.168676685	-1
3597	1.168676685	-1
3598	1.168676685	-1
3599	1.168676685	-1
3600	1.168676685	-1
3601	1.168676685	-1
3602	1.168676685	-1
3603	1.168676685	-1
3604	1.168676685	-1
3605	1.168676685	-1
3606	1.168676685	-1
3607	1.168676685	-1
3608	1.168676685	-1
3609	1.168676685	-1
3610	1.168676685	-1
3611	1.168676685	-1
3612	1.168676685	-1
3613	1.168676685	-1
3614	1.168676685	-1
3615	1.168676685	-1
3616	1.168676685	-1
3617	1.168676685	-1
3618	1.168676685	-1
3619	1.168676685	-1
3620	0.340019085	-1
3621	0.340019085	-1
3622	0.340019085	-1
3623	0.340019085	-1
3624	0.340019085	-1
3625	0.340019085	-1
3626	0.340019085	-1
3627	0.340019085	-1
3628	0.340019085	-1
3629	0.340019085	-1
3630	0.340019085	-1
3631	0.340019085	-1
3632	0.340019085	-1
3633	0.340019085	-1
3634	0.340019085	-1
3635	0.340019085	-1
3636	0.340019085	-1
3637	0.340019085	-1
3638	0.340019085	-1
3639	0.340019085	-1
3640	0.340019085	-1
3641	0.340019085	-1
3642	0.340019085	-1
3643	0.340019085	-1
3644	0.340019085	-1
3645	0.340019085	-1
3646	0.340019085	-1
3647	0.340019085	-1
3648	0.340019085	-1
3649	0.340019085	-1
3650	0.340019085	-1
3651	0.371137515	-1
3652	0.371137515	-1
3653	0.371137515	-1
3654	0.371137515	-1
3655	0.371137515	-1
3656	0.371137515	-1
3657	0.371137515	-1
3658	0.371137515	-1
3659	0.371137515	-1
3660	0.371137515	-1
3661	0.371137515	-1
3662	0.371137515	-1
3663	0.371137515	-1
3664	0.371137515	-1
3665	0.371137515	-1
3666	0.371137515	-1
3667	0.371137515	-1
3668	0.371137515	-1
3669	0.371137515	-1
3670	0.371137515	-1
3671	0.371137515	-1
3672	0.371137515	-1
3673	0.371137515	-1
3674	0.371137515	-1
3675	0.371137515	-1
3676	0.371137515	-1
3677	0.371137515	-1
3678	0.371137515	-1
3679	0.371137515	-1
3680	0.371137515	-1
3681	0.371137515	-1
3682	0.321445463	-1
3683	0.321445463	-1
3684	0.321445463	-1
3685	0.321445463	-1
3686	0.321445463	-1
3687	0.321445463	-1
3688	0.321445463	-1
3689	0.321445463	-1
3690	0.321445463	-1
3691	0.321445463	-1
3692	0.321445463	-1
3693	0.321445463	-1
3694	0.321445463	-1
3695	0.321445463	-1
3696	0.321445463	-1
3697	0.321445463	-1
3698	0.321445463	-1
3699	0.321445463	-1
3700	0.321445463	-1
3701	0.321445463	-1
3702	0.321445463	-1
3703	0.321445463	-1
3704	0.321445463	-1
3705	0.321445463	-1
3706	0.321445463	-1
3707	0.321445463	-1
3708	0.321445463	-1
3709	0.321445463	-1
3710	0.739351969	-1
3711	0.739351969	-1
3712	0.739351969	-1
3713	0.739351969	-1
3714	0.739351969	-1
3715	0.739351969	-1
3716	0.739351969	-1
3717	0.739351969	-1
3718	0.739351969	-1
3719	0.739351969	-1
3720	0.739351969	-1
3721	0.739351969	-1
3722	0.739351969	-1
3723	0.739351969	-1
3724	0.739351969	-1
3725	0.739351969	-1
3726	0.739351969	-1
3727	0.739351969	-1
3728	0.739351969	-1
3729	0.739351969	-1
3730	0.739351969	-1
3731	0.739351969	-1
3732	0.739351969	-1
3733	0.739351969	-1
3734	0.739351969	-1
3735	0.739351969	-1
3736	0.739351969	-1
3737	0.739351969	-1
3738	0.739351969	-1
3739	0.739351969	-1
3740	0.739351969	-1
3741	0.658632832	-1
3742	0.658632832	-1
3743	0.658632832	-1
3744	0.658632832	-1
3745	0.658632832	-1
3746	0.658632832	-1
3747	0.658632832	-1
3748	0.658632832	-1
3749	0.658632832	-1
3750	0.658632832	-1
3751	0.658632832	-1
3752	0.658632832	-1
3753	0.658632832	-1
3754	0.658632832	-1
3755	0.658632832	-1
3756	0.658632832	-1
3757	0.658632832	-1
3758	0.658632832	-1
3759	0.658632832	-1
3760	0.658632832	-1
3761	0.658632832	-1
3762	0.658632832	-1
3763	0.658632832	-1
3764	0.658632832	-1
3765	0.658632832	-1
3766	0.658632832	-1
3767	0.658632832	-1
3768	0.658632832	-1
3769	0.658632832	-1
3770	0.658632832	-1
3771	3.086479327	-1
3772	3.086479327	-1
3773	3.086479327	-1
3774	3.086479327	-1
3775	3.086479327	-1
3776	3.086479327	-1
3777	3.086479327	-1
3778	3.086479327	-1
3779	3.086479327	-1
3780	3.086479327	-1
3781	3.086479327	-1
3782	3.086479327	-1
3783	3.086479327	-1
3784	3.086479327	-1
3785	3.086479327	-1
3786	3.086479327	-1
3787	3.086479327	-1
3788	3.086479327	-1
3789	3.086479327	-1
3790	3.086479327	-1
3791	3.086479327	-1
3792	3.086479327	-1
3793	3.086479327	-1
3794	3.086479327	-1
3795	3.086479327	-1
3796	3.086479327	-1
3797	3.086479327	-1
3798	3.086479327	-1
3799	3.086479327	-1
3800	3.086479327	-1
