RunId	Time	_sDepthW_	_sDVeg_	_dDepthW_	_mTemp_	_mQOut_	_mQIn_	_mQEv_	_mPLoad_	_mNLoad_	_vTranDepthW_	_oPTotW_	_oNTotW_	_bPorS_	_aDVeg_	_oChla_	_vDredDepthW_	_tDIMS_	_tDHumS_	_tDDetS_	_vDeltaS_	_vDeltaW_	-1
1	9611	4.33087	0.0486881	-0.000662062	22.5957	3.08406	9.69168	7.04385	0.840109	7.75687	-0.000662062	91.6311	1207.2	0.847947	0.0486906	116.049	0	0.100254	4.40931	1.91095	2.99539E-05	0	-1
1	9618	4.32783	0.0461137	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	-0.000431102	91.4867	1206.22	0.847947	0.0461186	123.138	0	0.129787	4.46179	0.311239	2.27633E-05	0	-1
1	9625	4.32481	0.044045	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	-0.000431102	91.3677	1206.72	0.847947	0.0440492	131.551	0	0.145645	4.45515	-0.653698	1.82409E-05	0	-1
1	9632	4.32181	0.0423747	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	-0.000431102	91.265	1207.72	0.847947	0.0423782	140.636	0	0.152638	4.44763	-1.40498	1.46947E-05	0	-1
1	9639	4.31877	0.0410018	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	-0.000431102	91.1737	1208.93	0.847947	0.041004	150.177	0	0.154445	4.43929	-2.00768	1.18291E-05	0	-1
1	9646	4.35288	0.0403499	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	0.00768982	90.1215	1197.83	0.847947	0.040351	158.744	0	0.163063	4.03316	-0.224542	1.83204E-05	0	-1
1	9653	4.40613	0.0399279	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	0.00768982	88.621	1180.53	0.847947	0.0399288	166.067	0	0.16592	4.02743	-0.788097	1.56536E-05	0	-1
1	9660	4.45999	0.0395753	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	0.00768982	87.1708	1163.55	0.847947	0.039576	172.886	0	0.165957	4.02112	-1.26235	1.33963E-05	0	-1
1	9667	4.51347	0.0392849	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	0.00768982	85.7935	1147.22	0.847947	0.0392855	178.938	0	0.164618	4.01445	-1.65703	1.15073E-05	0	-1
1	9674	4.57218	0.0386822	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	0.00932585	84.316	1129.28	0.847947	0.0386847	183.474	0	0.160393	4.67765	-6.16804	-6.57935E-06	0	-1
1	9681	4.63701	0.0376425	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	0.00932585	82.7153	1109.6	0.847947	0.0376446	186.236	0	0.160013	4.66041	-6.84266	-9.83042E-06	0	-1
1	9688	4.70286	0.0367883	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	0.00932585	81.1714	1090.72	0.847947	0.0367898	188.45	0	0.158356	4.64132	-7.35031	-1.23092E-05	0	-1
1	9695	4.76753	0.0361078	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	0.00932585	79.7291	1073.04	0.847947	0.0361092	189.806	0	0.156226	4.62145	-7.71651	-1.41285E-05	0	-1
1	9702	4.83312	0.035546	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	0.00932585	78.3337	1055.81	0.847947	0.0355469	190.238	0	0.153957	4.60042	-7.986	-1.54991E-05	0	-1
1	9709	4.88687	0.0354109	0.00758373	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	0.00758373	77.2786	1042.82	0.847947	0.0354112	190.537	0	0.150856	4.31304	-6.37058	-9.26869E-06	0	-1
1	9716	4.93992	0.0353148	0.00758373	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	0.00758373	76.279	1030.29	0.847947	0.0353151	189.657	0	0.148558	4.29713	-6.3513	-9.25889E-06	0	-1
1	9723	4.99325	0.0352296	0.00758373	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	0.00758373	75.3095	1017.96	0.847947	0.0352298	187.627	0	0.146837	4.28117	-6.32855	-9.23154E-06	0	-1
1	9730	5.01312	0.0351546	3.97374E-05	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	3.57282E-05	74.3781	1005.99	0.847947	0.0351548	184.693	0	0.145401	4.26536	-6.30269	-9.18807E-06	0	-1
1	9737	5.00839	0.0350163	-0.000184872	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	-0.000163348	73.7253	997.368	0.847947	0.0350167	181.779	0	0.139396	4.3359	-6.71481	-1.08085E-05	0	-1
1	9744	5.00823	0.0348604	-1.69666E-07	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	-1.48305E-07	73.3289	991.963	0.847947	0.0348608	178.441	0	0.132456	4.31897	-6.5265	-1.00217E-05	0	-1
1	9751	5.00822	0.0299258	-1.52472E-10	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	-1.34248E-10	72.9383	986.687	0.847947	0.0299646	174.116	0	0.128434	4.30252	-6.34035	-9.23512E-06	0	-1
1	9758	5.00822	0.0192915	-1.32996E-13	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	-1.17009E-13	72.5519	981.476	0.847947	0.01931	168.868	0	0.126215	4.28646	-6.15833	-8.46129E-06	0	-1
1	9765	5.00573	0.0153912	-0.000896649	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	-0.00079816	72.2503	977.423	0.847947	0.0153812	163.455	0	0.136181	3.56118	-1.58257	9.65297E-06	0	-1
1	9772	5.00495	0.0192719	-8.12887E-07	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	-7.01248E-07	72.2172	976.827	0.847947	0.0192613	158.689	0	0.130644	3.55577	-0.981485	1.24367E-05	0	-1
1	9779	5.00495	0.0225075	-7.08919E-10	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	-6.10482E-10	72.1764	975.835	0.847947	0.0224986	152.466	0	0.126663	3.55091	-0.488741	1.47181E-05	0	-1
1	9786	5.00495	0.0252091	-6.08261E-13	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	-5.21219E-13	72.1303	974.628	0.847947	0.0252014	145.226	0	0.123903	3.54651	-0.0788787	1.66156E-05	0	-1
1	9793	5.00495	0.0274106	-1.63469E-15	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	-1.63469E-15	72.0813	973.336	0.847947	0.0274045	137.465	0	0.12214	3.54259	0.25988	1.81839E-05	0	-1
1	9800	4.99793	0.0303886	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	-0.000854931	72.4231	977.507	0.847947	0.0303779	135.226	0	0.162771	2.46422	7.90836	4.91546E-05	0	-1
1	9807	4.99202	0.0330083	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	-0.000854931	72.844	982.36	0.847947	0.0330008	130.952	0	0.142838	2.46797	8.74412	5.30459E-05	0	-1
1	9814	4.98595	0.0353491	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	-0.000854931	73.2617	986.938	0.847947	0.0353423	124.749	0	0.12869	2.47234	9.44594	5.63261E-05	0	-1
1	9821	4.98004	0.0373335	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	-0.000854931	73.657	991.126	0.847947	0.0373267	117.634	0	0.119166	2.477	10.0078	5.89622E-05	0	-1
1	9828	4.96476	0.0393446	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	-0.00348745	74.2375	997.751	0.847947	0.0393378	111.426	0	0.138866	2.1554	12.6661	6.99912E-05	0	-1
1	9835	4.94023	0.0413422	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	-0.00348745	74.9962	1006.73	0.847947	0.0413359	105.818	0	0.123771	2.16167	13.3801	0.000073335	0	-1
1	9842	4.91565	0.0431069	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	-0.00348745	75.7487	1015.55	0.847947	0.0431	99.4078	0	0.113425	2.16831	13.9777	7.61464E-05	0	-1
1	9849	4.89138	0.0446448	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	-0.00348745	76.4873	1024.17	0.847947	0.0446395	92.7797	0	0.106435	2.17517	14.4724	7.84838E-05	0	-1
1	9856	4.86731	0.0460365	-0.00342611	10.2025	0.371106	1.1662	4.21594	0.839166	7.13575	-0.00342611	77.2197	1032.73	0.847947	0.0460334	86.4759	0	0.109559	1.8692	16.4173	0.000086191	0	-1
1	9863	4.84324	0.0478575	-0.00342078	10.2	0.371138	1.1663	4.21594	0.839166	7.13575	-0.00342078	77.9675	1041.83	0.847947	0.0478513	82.59	0	0.109575	1.8515	17.2241	8.98981E-05	0	-1
1	9870	4.8189	0.0495775	-0.00342078	10.2	0.371138	1.1663	4.21594	0.839166	7.13575	-0.00342078	78.7173	1050.92	0.847947	0.0495717	78.3828	0	0.106947	1.85913	17.7737	9.25087E-05	0	-1
1	9877	4.79544	0.0510914	-0.00342078	10.2	0.371138	1.1663	4.21594	0.839166	7.13575	-0.00342078	79.4348	1059.61	0.847947	0.0510854	74.5498	0	0.105284	1.86668	18.2123	9.46003E-05	0	-1
1	9884	4.77131	0.0524509	-0.00342078	12.198	0.371138	1.1663	4.21594	0.839166	7.13575	-0.00342078	80.1697	1068.49	0.847947	0.0524497	71.0438	0	0.0626016	2.14096	16.8966	8.95959E-05	0	-1
1	9891	4.7472	0.0531856	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	-0.00341902	80.8904	1076.87	0.847947	0.0531834	66.953	0	0.0752914	2.15269	16.9784	9.00686E-05	0	-1
1	9898	4.72319	0.0538394	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	-0.00341902	81.6128	1085.34	0.847947	0.0538371	64.4449	0	0.0847877	2.16064	17.0716	9.05687E-05	0	-1
1	9905	4.69943	0.0544192	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	-0.00341902	82.3302	1093.82	0.847947	0.0544174	63.4843	0	0.0916477	2.16851	17.1515	9.09992E-05	0	-1
1	9912	4.67571	0.0549388	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	-0.00341902	83.0471	1102.35	0.847947	0.054937	64.0253	0	0.0966066	2.17634	17.2177	9.13601E-05	0	-1
1	9919	4.64281	0.0548954	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	-0.0054598	83.8874	1112.31	0.847947	0.0548965	64.9458	0	0.0565485	2.5836	14.5315	8.05489E-05	0	-1
1	9926	4.60427	0.0545901	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	-0.0054598	84.8188	1123.43	0.847947	0.054591	67.1995	0	0.0793234	2.59084	14.4245	8.01404E-05	0	-1
1	9933	4.56629	0.0543352	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	-0.0054598	85.746	1134.66	0.847947	0.0543359	71.1888	0	0.0945255	2.59786	14.3435	7.98329E-05	0	-1
1	9940	4.52774	0.0541172	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	-0.0054598	86.6964	1146.33	0.847947	0.0541178	76.8231	0	0.104996	2.6049	14.2742	7.95679E-05	0	-1
1	9947	4.48932	0.0534226	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	-0.00556375	87.6434	1157.74	0.847947	0.0534265	82.7234	0	0.0476231	3.32774	9.42455	6.00307E-05	0	-1
1	9954	4.45042	0.0519987	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	-0.00556375	88.6056	1168.98	0.847947	0.0520023	88.545	0	0.0829574	3.33167	9.03039	5.82904E-05	0	-1
1	9961	4.4111	0.0507851	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	-0.00556375	89.5932	1181.01	0.847947	0.0507881	96.1778	0	0.1071	3.33532	8.7399	5.70065E-05	0	-1
1	9968	4.3724	0.0497777	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	-0.00556375	90.5787	1193.5	0.847947	0.0497799	105.034	0	0.121806	3.33868	8.51033	5.59826E-05	0	-1
1	9975	4.334	0.0489336	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	-0.00556375	91.5688	1206.56	0.847947	0.0489355	114.869	0	0.129786	3.34182	8.31056	5.50799E-05	0	-1
1	9982	4.32824	0.0464559	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	-0.000431102	91.5113	1206.53	0.847947	0.046461	121.995	0	0.126358	4.46234	0.477399	2.35374E-05	0	-1
1	9989	4.32522	0.0443265	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	-0.000431102	91.3898	1206.88	0.847947	0.0443307	130.243	0	0.143696	4.45586	-0.523246	0.000018852	0	-1
1	9996	4.32217	0.0425778	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	-0.000431102	91.2834	1207.86	0.847947	0.0425811	139.401	0	0.151736	4.44834	-1.3137	1.51245E-05	0	-1
1	10003	4.31918	0.0411849	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	-0.000431102	91.1919	1209.03	0.847947	0.0411877	148.772	0	0.154069	4.44022	-1.927	1.22114E-05	0	-1
1	10010	4.34507	0.0404185	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	0.00768982	90.3514	1200.67	0.847947	0.0404194	157.638	0	0.161965	4.03365	-0.132749	0.000018751	0	-1
1	10017	4.39823	0.0399851	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	0.00768982	88.8432	1183.33	0.847947	0.039986	165.022	0	0.165546	4.02801	-0.711297	1.60161E-05	0	-1
1	10024	4.452	0.0396231	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	0.00768982	87.3858	1166.29	0.847947	0.0396238	171.923	0	0.165998	4.02178	-1.19762	1.37035E-05	0	-1
1	10031	4.5064	0.03932	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	0.00768982	85.9762	1149.6	0.847947	0.0393205	178.188	0	0.164858	4.01505	-1.60902	1.17363E-05	0	-1
1	10038	4.56224	0.0388611	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	0.00932585	84.5733	1132.66	0.847947	0.0388635	183.035	0	0.160435	4.67976	-6.04671	-5.99936E-06	0	-1
1	10045	4.62815	0.0377714	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	0.00932585	82.9334	1112.46	0.847947	0.0377737	185.886	0	0.160371	4.66252	-6.76207	-0.000009441	0	-1
1	10052	4.69294	0.0369051	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	0.00932585	81.4035	1093.75	0.847947	0.036907	188.167	0	0.158893	4.64393	-7.2837	-1.19826E-05	0	-1
1	10059	4.75837	0.0361953	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	0.00932585	79.9328	1075.72	0.847947	0.0361966	189.668	0	0.156802	4.62395	-7.6718	-1.39051E-05	0	-1
1	10066	4.82383	0.0356182	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	0.00932585	78.5315	1058.44	0.847947	0.0356194	190.237	0	0.154556	4.60309	-7.95344	-1.53321E-05	0	-1
1	10073	4.87915	0.0354258	0.00758373	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	0.00758373	77.4314	1044.89	0.847947	0.0354261	190.565	0	0.151524	4.31503	-6.37363	-9.27194E-06	0	-1
1	10080	4.93274	0.0353269	0.00758373	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	0.00758373	76.4157	1032.19	0.847947	0.0353271	189.842	0	0.149105	4.29894	-6.35437	-9.26338E-06	0	-1
1	10087	4.98518	0.0352417	0.00758373	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	0.00758373	75.4581	1020.03	0.847947	0.0352419	188.004	0	0.147348	4.28325	-6.33267	-9.23978E-06	0	-1
1	10094	5.01305	0.0351653	0.000120364	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	0.000105658	74.5243	1008.03	0.847947	0.0351655	185.174	0	0.145896	4.26747	-6.30809	-9.20225E-06	0	-1
1	10101	5.00862	0.0350382	-0.000457756	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	-0.00040363	73.7812	998.294	0.847947	0.0350387	182.133	0	0.140877	4.33779	-6.73985	-1.09134E-05	0	-1
1	10108	5.00823	0.0348793	-4.17853E-07	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	-3.7163E-07	73.3848	992.878	0.847947	0.0348797	178.937	0	0.133423	4.32083	-6.55128	-1.01268E-05	0	-1
1	10115	5.00822	0.0319754	-3.75754E-10	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	-3.3226E-10	72.9926	987.575	0.847947	0.0320167	174.727	0	0.129075	4.30428	-6.36416	-9.33696E-06	0	-1
1	10122	5.00822	0.0204404	-3.7991E-13	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	-3.36389E-13	72.6132	982.457	0.847947	0.0204604	169.703	0	0.12668	4.28848	-6.18581	-8.57968E-06	0	-1
1	10129	5.00696	0.0148255	-0.00213002	20.2027	2.68374	8.43401	3.48123	0.83997	7.66522	-0.00200675	72.2576	977.663	0.847947	0.0148255	163.935	0	0.136952	3.5662	-1.6997	9.12842E-06	0	-1
1	10136	5.00495	0.0187892	-2.07419E-06	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	-1.83172E-06	72.2263	977.143	0.847947	0.01878	159.438	0	0.131369	3.55619	-1.05692	1.20862E-05	0	-1
1	10143	5.00495	0.0221013	-1.8151E-09	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	-1.6088E-09	72.1864	976.191	0.847947	0.0220939	153.388	0	0.127229	3.55127	-0.551422	1.44268E-05	0	-1
1	10150	5.00495	0.0248261	-1.80908E-12	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	-1.56305E-12	72.1417	975.028	0.847947	0.0248186	146.403	0	0.124381	3.54689	-0.138329	1.63393E-05	0	-1
1	10157	5.00495	0.0271357	-2.52287E-15	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	-2.52287E-15	72.0921	973.719	0.847947	0.0271297	138.56	0	0.122468	3.54283	0.216049	1.79799E-05	0	-1
1	10164	4.99875	0.0300032	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	-0.000854931	72.3681	977.003	0.847947	0.0299934	135.622	0	0.165572	2.46356	7.78028	4.85572E-05	0	-1
1	10171	4.99287	0.0326591	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	-0.000854931	72.7886	981.895	0.847947	0.032651	131.689	0	0.144919	2.4672	8.63461	5.25333E-05	0	-1
1	10178	4.9868	0.0350461	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	-0.000854931	73.208	986.52	0.847947	0.0350383	125.693	0	0.130167	2.47151	9.35627	5.59048E-05	0	-1
1	10185	4.9809	0.0370662	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	-0.000854931	73.6045	990.737	0.847947	0.0370601	118.703	0	0.120239	2.47612	9.93321	5.86106E-05	0	-1
1	10192	4.96831	0.0390372	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	-0.00348745	74.1303	996.628	0.847947	0.0390283	112.136	0	0.141152	2.15436	12.5515	6.94539E-05	0	-1
1	10199	4.94373	0.0410745	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	-0.00348745	74.8921	1005.66	0.847947	0.0410675	106.681	0	0.125318	2.16059	13.2859	7.28914E-05	0	-1
1	10206	4.91935	0.0428573	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	-0.00348745	75.6399	1014.43	0.847947	0.0428509	100.399	0	0.114566	2.16713	13.8948	7.57541E-05	0	-1
1	10213	4.89496	0.0444314	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	-0.00348745	76.3823	1023.1	0.847947	0.0444257	93.7603	0	0.107205	2.17398	14.4048	7.81627E-05	0	-1
1	10220	4.87068	0.0458147	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	-0.00348745	77.1197	1031.7	0.847947	0.0458136	87.1769	0	0.0599426	2.18102	14.3465	7.77978E-05	0	-1
1	10227	4.84648	0.0476209	-0.00342078	10.2	0.371138	1.1663	4.21594	0.839166	7.13575	-0.00342078	77.8707	1040.81	0.847947	0.0476145	83.144	0	0.109895	1.85036	17.1433	8.95141E-05	0	-1
1	10234	4.82283	0.0493098	-0.00342078	10.2	0.371138	1.1663	4.21594	0.839166	7.13575	-0.00342078	78.6006	1049.66	0.847947	0.0493042	79.0558	0	0.107193	1.85775	17.6925	9.21219E-05	0	-1
1	10241	4.79853	0.050902	-0.00342078	10.2	0.371138	1.1663	4.21594	0.839166	7.13575	-0.00342078	79.3441	1058.67	0.847947	0.0508957	75.0301	0	0.105366	1.86554	18.1595	9.43473E-05	0	-1
1	10248	4.77454	0.0523126	-0.00342078	10.2	0.371138	1.1663	4.21594	0.839166	7.13575	-0.00342078	80.0747	1067.52	0.847947	0.0523071	71.5934	0	0.104216	1.87339	18.5388	9.61627E-05	0	-1
1	10255	4.75096	0.0530766	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	-0.00341902	80.7804	1075.74	0.847947	0.0530738	67.4903	0	0.0738204	2.15129	16.9625	8.99835E-05	0	-1
1	10262	4.72693	0.0537424	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	-0.00341902	81.5037	1084.21	0.847947	0.05374	64.7351	0	0.0836755	2.15925	17.0578	9.04947E-05	0	-1
1	10269	4.70314	0.0543329	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	-0.00341902	82.222	1092.69	0.847947	0.0543311	63.5363	0	0.0907839	2.16714	17.1399	9.09358E-05	0	-1
1	10276	4.67879	0.0548747	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	-0.00341902	82.9583	1101.45	0.847947	0.0548732	63.8741	0	0.0960471	2.17519	17.21	9.13171E-05	0	-1
1	10283	4.64813	0.0549416	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	-0.0054598	83.7635	1111.01	0.847947	0.0549428	64.7952	0	0.0532447	2.58241	14.5488	8.06158E-05	0	-1
1	10290	4.60977	0.0546306	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	-0.0054598	84.689	1122.03	0.847947	0.0546316	66.762	0	0.0768655	2.58964	14.4372	0.000080188	0	-1
1	10297	4.57166	0.0543687	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	-0.0054598	85.6186	1133.27	0.847947	0.0543694	70.5283	0	0.0928023	2.59671	14.3534	7.98695E-05	0	-1
1	10304	4.53315	0.0541454	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	-0.0054598	86.567	1144.89	0.847947	0.054146	75.9455	0	0.103717	2.60375	14.283	7.96003E-05	0	-1
1	10311	4.49508	0.053653	-0.00555262	18.3	0.658713	2.13892	7.04385	0.839266	7.20159	-0.00555262	87.5066	1156.34	0.847947	0.0536574	82.0372	0	0.0421246	3.3269	9.49479	6.03422E-05	0	-1
1	10318	4.45617	0.0521932	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	-0.00556375	88.4669	1167.5	0.847947	0.0521961	87.5638	0	0.078867	3.33088	9.07952	5.85068E-05	0	-1
1	10325	4.41684	0.0509485	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	-0.00556375	89.4527	1179.43	0.847947	0.0509512	94.9699	0	0.104212	3.33458	8.77736	5.71714E-05	0	-1
1	10332	4.37792	0.0499101	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	-0.00556375	90.4421	1191.9	0.847947	0.0499122	103.701	0	0.119945	3.33799	8.54081	5.61176E-05	0	-1
1	10339	4.33953	0.0490458	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	-0.00556375	91.4297	1204.86	0.847947	0.0490476	113.394	0	0.128566	3.34116	8.33796	5.52023E-05	0	-1
1	10346	4.32868	0.0468121	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	-0.000431102	91.5357	1206.81	0.847947	0.0468176	120.867	0	0.122542	4.46291	0.650022	0.000024341	0	-1
1	10353	4.32562	0.0445824	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	-0.000431102	91.4094	1207.01	0.847947	0.0445869	129.094	0	0.141793	4.45649	-0.404808	1.94063E-05	0	-1
1	10360	4.32261	0.0428087	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	-0.000431102	91.3026	1207.93	0.847947	0.0428125	138.036	0	0.150707	4.44919	-1.21008	1.56126E-05	0	-1
1	10367	4.31963	0.0413762	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	-0.000431102	91.2096	1209.07	0.847947	0.0413787	147.35	0	0.153677	4.44119	-1.84316	1.26088E-05	0	-1
1	10374	4.33657	0.0404953	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	0.00768982	90.6036	1203.71	0.847947	0.0404963	156.415	0	0.160662	4.03424	-0.0294158	1.92358E-05	0	-1
1	10381	4.39063	0.0400417	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	0.00768982	89.0593	1186	0.847947	0.0400426	163.995	0	0.165124	4.02859	-0.634867	1.63768E-05	0	-1
1	10388	4.44428	0.0396705	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	0.00768982	87.5956	1168.92	0.847947	0.0396713	170.971	0	0.166002	4.02244	-1.13298	1.40103E-05	0	-1
1	10395	4.4986	0.0393597	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	0.00768982	86.1792	1152.18	0.847947	0.0393603	177.336	0	0.165098	4.01578	-1.55428	1.19975E-05	0	-1
1	10402	4.55307	0.0390318	0.00931276	23.4977	6.38313	20.0595	4.35212	0.841256	8.5122	0.00931276	84.8119	1135.77	0.847947	0.0390331	182.637	0	0.16038	4.67587	-5.89632	-5.31132E-06	0	-1
1	10409	4.61904	0.037908	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	0.00932585	83.1587	1115.37	0.847947	0.0379102	185.512	0	0.160677	4.6647	-6.67556	-9.02354E-06	0	-1
1	10416	4.68352	0.0370197	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	0.00932585	81.6246	1096.59	0.847947	0.0370213	187.879	0	0.159367	4.6464	-7.21756	-1.16591E-05	0	-1
1	10423	4.74916	0.0362861	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	0.00932585	80.1399	1078.41	0.847947	0.0362878	189.509	0	0.157342	4.62653	-7.62432	-1.36686E-05	0	-1
1	10430	4.81432	0.0356946	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	0.00932585	78.7344	1061.09	0.847947	0.0356956	190.214	0	0.155123	4.60585	-7.9184	-0.000015153	0	-1
1	10437	4.87165	0.0354406	0.00758373	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	0.00758373	77.5801	1046.87	0.847947	0.0354408	190.565	0	0.152161	4.31699	-6.37653	-9.27465E-06	0	-1
1	10444	4.92443	0.0353412	0.00758373	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	0.00758373	76.5746	1034.32	0.847947	0.0353414	190.032	0	0.149672	4.30114	-6.35777	-9.26751E-06	0	-1
