dTime	dValue	-1
2943	10.2	-1
2944	10.2	-1
2945	10.2	-1
2946	10.2	-1
2947	10.2	-1
2948	10.2	-1
2949	12.2	-1
2950	12.2	-1
2951	12.2	-1
2952	12.2	-1
2953	12.2	-1
2954	12.2	-1
2955	12.2	-1
2956	12.2	-1
2957	12.2	-1
2958	12.2	-1
2959	12.2	-1
2960	12.2	-1
2961	12.2	-1
2962	12.2	-1
2963	12.2	-1
2964	12.2	-1
2965	12.2	-1
2966	12.2	-1
2967	12.2	-1
2968	12.2	-1
2969	12.2	-1
2970	12.2	-1
2971	12.2	-1
2972	12.2	-1
2973	12.2	-1
2974	12.2	-1
2975	12.2	-1
2976	12.2	-1
2977	12.2	-1
2978	12.2	-1
2979	12.2	-1
2980	14.7	-1
2981	14.7	-1
2982	14.7	-1
2983	14.7	-1
2984	14.7	-1
2985	14.7	-1
2986	14.7	-1
2987	14.7	-1
2988	14.7	-1
2989	14.7	-1
2990	14.7	-1
2991	14.7	-1
2992	14.7	-1
2993	14.7	-1
2994	14.7	-1
2995	14.7	-1
2996	14.7	-1
2997	14.7	-1
2998	14.7	-1
2999	14.7	-1
3000	14.7	-1
3001	14.7	-1
3002	14.7	-1
3003	14.7	-1
3004	14.7	-1
3005	14.7	-1
3006	14.7	-1
3007	14.7	-1
3008	14.7	-1
3009	14.7	-1
3010	18.3	-1
3011	18.3	-1
3012	18.3	-1
3013	18.3	-1
3014	18.3	-1
3015	18.3	-1
3016	18.3	-1
3017	18.3	-1
3018	18.3	-1
3019	18.3	-1
3020	18.3	-1
3021	18.3	-1
3022	18.3	-1
3023	18.3	-1
3024	18.3	-1
3025	18.3	-1
3026	18.3	-1
3027	18.3	-1
3028	18.3	-1
3029	18.3	-1
3030	18.3	-1
3031	18.3	-1
3032	18.3	-1
3033	18.3	-1
3034	18.3	-1
3035	18.3	-1
3036	18.3	-1
3037	18.3	-1
3038	18.3	-1
3039	18.3	-1
3040	18.3	-1
3041	22.6	-1
3042	22.6	-1
3043	22.6	-1
3044	22.6	-1
3045	22.6	-1
3046	22.6	-1
3047	22.6	-1
3048	22.6	-1
3049	22.6	-1
3050	22.6	-1
3051	22.6	-1
3052	22.6	-1
3053	22.6	-1
3054	22.6	-1
3055	22.6	-1
3056	22.6	-1
3057	22.6	-1
3058	22.6	-1
3059	22.6	-1
3060	22.6	-1
3061	22.6	-1
3062	22.6	-1
3063	22.6	-1
3064	22.6	-1
3065	22.6	-1
3066	22.6	-1
3067	22.6	-1
3068	22.6	-1
3069	22.6	-1
3070	22.6	-1
3071	21.2	-1
3072	21.2	-1
3073	21.2	-1
3074	21.2	-1
3075	21.2	-1
3076	21.2	-1
3077	21.2	-1
3078	21.2	-1
3079	21.2	-1
3080	21.2	-1
3081	21.2	-1
3082	21.2	-1
3083	21.2	-1
3084	21.2	-1
3085	21.2	-1
3086	21.2	-1
3087	21.2	-1
3088	21.2	-1
3089	21.2	-1
3090	21.2	-1
3091	21.2	-1
3092	21.2	-1
3093	21.2	-1
3094	21.2	-1
3095	21.2	-1
3096	21.2	-1
3097	21.2	-1
3098	21.2	-1
3099	21.2	-1
3100	21.2	-1
3101	21.2	-1
3102	23.5	-1
3103	23.5	-1
3104	23.5	-1
3105	23.5	-1
3106	23.5	-1
3107	23.5	-1
3108	23.5	-1
3109	23.5	-1
3110	23.5	-1
3111	23.5	-1
3112	23.5	-1
3113	23.5	-1
3114	23.5	-1
3115	23.5	-1
3116	23.5	-1
3117	23.5	-1
3118	23.5	-1
3119	23.5	-1
3120	23.5	-1
3121	23.5	-1
3122	23.5	-1
3123	23.5	-1
3124	23.5	-1
3125	23.5	-1
3126	23.5	-1
3127	23.5	-1
3128	23.5	-1
3129	23.5	-1
3130	23.5	-1
3131	23.5	-1
3132	23.5	-1
3133	22.6	-1
3134	22.6	-1
3135	22.6	-1
3136	22.6	-1
3137	22.6	-1
3138	22.6	-1
3139	22.6	-1
3140	22.6	-1
3141	22.6	-1
3142	22.6	-1
3143	22.6	-1
3144	22.6	-1
3145	22.6	-1
3146	22.6	-1
3147	22.6	-1
3148	22.6	-1
3149	22.6	-1
3150	22.6	-1
3151	22.6	-1
3152	22.6	-1
3153	22.6	-1
3154	22.6	-1
3155	22.6	-1
3156	22.6	-1
3157	22.6	-1
3158	22.6	-1
3159	22.6	-1
3160	22.6	-1
3161	22.6	-1
3162	22.6	-1
3163	22.9	-1
3164	22.9	-1
3165	22.9	-1
3166	22.9	-1
3167	22.9	-1
3168	22.9	-1
3169	22.9	-1
3170	22.9	-1
3171	22.9	-1
3172	22.9	-1
3173	22.9	-1
3174	22.9	-1
3175	22.9	-1
3176	22.9	-1
3177	22.9	-1
3178	22.9	-1
3179	22.9	-1
3180	22.9	-1
3181	22.9	-1
3182	22.9	-1
3183	22.9	-1
3184	22.9	-1
3185	22.9	-1
3186	22.9	-1
3187	22.9	-1
3188	22.9	-1
3189	22.9	-1
3190	22.9	-1
3191	22.9	-1
3192	22.9	-1
3193	22.9	-1
3194	20.2	-1
3195	20.2	-1
3196	20.2	-1
3197	20.2	-1
3198	20.2	-1
3199	20.2	-1
3200	20.2	-1
3201	20.2	-1
3202	20.2	-1
3203	20.2	-1
3204	20.2	-1
3205	20.2	-1
3206	20.2	-1
3207	20.2	-1
3208	20.2	-1
3209	20.2	-1
3210	20.2	-1
3211	20.2	-1
3212	20.2	-1
3213	20.2	-1
3214	20.2	-1
3215	20.2	-1
3216	20.2	-1
3217	20.2	-1
3218	20.2	-1
3219	20.2	-1
3220	20.2	-1
3221	20.2	-1
3222	20.2	-1
3223	20.2	-1
3224	14.8	-1
3225	14.8	-1
3226	14.8	-1
3227	14.8	-1
3228	14.8	-1
3229	14.8	-1
3230	14.8	-1
3231	14.8	-1
3232	14.8	-1
3233	14.8	-1
3234	14.8	-1
3235	14.8	-1
3236	14.8	-1
3237	14.8	-1
3238	14.8	-1
3239	14.8	-1
3240	14.8	-1
3241	14.8	-1
3242	14.8	-1
3243	14.8	-1
3244	14.8	-1
3245	14.8	-1
3246	14.8	-1
3247	14.8	-1
3248	14.8	-1
3249	14.8	-1
3250	14.8	-1
3251	14.8	-1
3252	14.8	-1
3253	14.8	-1
3254	14.8	-1
3255	12.7	-1
3256	12.7	-1
3257	12.7	-1
3258	12.7	-1
3259	12.7	-1
3260	12.7	-1
3261	12.7	-1
3262	12.7	-1
3263	12.7	-1
3264	12.7	-1
3265	12.7	-1
3266	12.7	-1
3267	12.7	-1
3268	12.7	-1
3269	12.7	-1
3270	12.7	-1
3271	12.7	-1
3272	12.7	-1
3273	12.7	-1
3274	12.7	-1
3275	12.7	-1
3276	12.7	-1
3277	12.7	-1
3278	12.7	-1
3279	12.7	-1
3280	12.7	-1
3281	12.7	-1
3282	12.7	-1
3283	12.7	-1
3284	12.7	-1
3285	12.7	-1
3286	10.2	-1
3287	10.2	-1
3288	10.2	-1
3289	10.2	-1
3290	10.2	-1
3291	10.2	-1
3292	10.2	-1
3293	10.2	-1
3294	10.2	-1
3295	10.2	-1
3296	10.2	-1
3297	10.2	-1
3298	10.2	-1
3299	10.2	-1
3300	10.2	-1
3301	10.2	-1
3302	10.2	-1
3303	10.2	-1
3304	10.2	-1
3305	10.2	-1
3306	10.2	-1
3307	10.2	-1
3308	10.2	-1
3309	10.2	-1
3310	10.2	-1
3311	10.2	-1
3312	10.2	-1
3313	10.2	-1
3314	12.2	-1
3315	12.2	-1
3316	12.2	-1
3317	12.2	-1
3318	12.2	-1
3319	12.2	-1
3320	12.2	-1
3321	12.2	-1
3322	12.2	-1
3323	12.2	-1
3324	12.2	-1
3325	12.2	-1
3326	12.2	-1
3327	12.2	-1
3328	12.2	-1
3329	12.2	-1
3330	12.2	-1
3331	12.2	-1
3332	12.2	-1
3333	12.2	-1
3334	12.2	-1
3335	12.2	-1
3336	12.2	-1
3337	12.2	-1
3338	12.2	-1
3339	12.2	-1
3340	12.2	-1
3341	12.2	-1
3342	12.2	-1
3343	12.2	-1
3344	12.2	-1
3345	14.7	-1
3346	14.7	-1
3347	14.7	-1
3348	14.7	-1
3349	14.7	-1
3350	14.7	-1
3351	14.7	-1
3352	14.7	-1
3353	14.7	-1
3354	14.7	-1
3355	14.7	-1
3356	14.7	-1
3357	14.7	-1
3358	14.7	-1
3359	14.7	-1
3360	14.7	-1
3361	14.7	-1
3362	14.7	-1
3363	14.7	-1
3364	14.7	-1
3365	14.7	-1
3366	14.7	-1
3367	14.7	-1
3368	14.7	-1
3369	14.7	-1
3370	14.7	-1
3371	14.7	-1
3372	14.7	-1
3373	14.7	-1
3374	14.7	-1
3375	18.3	-1
3376	18.3	-1
3377	18.3	-1
3378	18.3	-1
3379	18.3	-1
3380	18.3	-1
3381	18.3	-1
3382	18.3	-1
3383	18.3	-1
3384	18.3	-1
3385	18.3	-1
3386	18.3	-1
3387	18.3	-1
3388	18.3	-1
3389	18.3	-1
3390	18.3	-1
3391	18.3	-1
3392	18.3	-1
3393	18.3	-1
3394	18.3	-1
3395	18.3	-1
3396	18.3	-1
3397	18.3	-1
3398	18.3	-1
3399	18.3	-1
3400	18.3	-1
3401	18.3	-1
3402	18.3	-1
3403	18.3	-1
3404	18.3	-1
3405	18.3	-1
3406	22.6	-1
3407	22.6	-1
3408	22.6	-1
3409	22.6	-1
3410	22.6	-1
3411	22.6	-1
3412	22.6	-1
3413	22.6	-1
3414	22.6	-1
3415	22.6	-1
3416	22.6	-1
3417	22.6	-1
3418	22.6	-1
3419	22.6	-1
3420	22.6	-1
3421	22.6	-1
3422	22.6	-1
3423	22.6	-1
3424	22.6	-1
3425	22.6	-1
3426	22.6	-1
3427	22.6	-1
3428	22.6	-1
3429	22.6	-1
3430	22.6	-1
3431	22.6	-1
3432	22.6	-1
3433	22.6	-1
3434	22.6	-1
3435	22.6	-1
3436	21.2	-1
3437	21.2	-1
3438	21.2	-1
3439	21.2	-1
3440	21.2	-1
3441	21.2	-1
3442	21.2	-1
3443	21.2	-1
3444	21.2	-1
3445	21.2	-1
3446	21.2	-1
3447	21.2	-1
3448	21.2	-1
3449	21.2	-1
3450	21.2	-1
3451	21.2	-1
3452	21.2	-1
3453	21.2	-1
3454	21.2	-1
3455	21.2	-1
3456	21.2	-1
3457	21.2	-1
3458	21.2	-1
3459	21.2	-1
3460	21.2	-1
3461	21.2	-1
3462	21.2	-1
3463	21.2	-1
3464	21.2	-1
3465	21.2	-1
3466	21.2	-1
3467	23.5	-1
3468	23.5	-1
3469	23.5	-1
3470	23.5	-1
3471	23.5	-1
3472	23.5	-1
3473	23.5	-1
3474	23.5	-1
3475	23.5	-1
3476	23.5	-1
3477	23.5	-1
3478	23.5	-1
3479	23.5	-1
3480	23.5	-1
3481	23.5	-1
3482	23.5	-1
3483	23.5	-1
3484	23.5	-1
3485	23.5	-1
3486	23.5	-1
3487	23.5	-1
3488	23.5	-1
3489	23.5	-1
3490	23.5	-1
3491	23.5	-1
3492	23.5	-1
3493	23.5	-1
3494	23.5	-1
3495	23.5	-1
3496	23.5	-1
3497	23.5	-1
3498	22.6	-1
3499	22.6	-1
3500	22.6	-1
3501	22.6	-1
3502	22.6	-1
3503	22.6	-1
3504	22.6	-1
3505	22.6	-1
3506	22.6	-1
3507	22.6	-1
3508	22.6	-1
3509	22.6	-1
3510	22.6	-1
3511	22.6	-1
3512	22.6	-1
3513	22.6	-1
3514	22.6	-1
3515	22.6	-1
3516	22.6	-1
3517	22.6	-1
3518	22.6	-1
3519	22.6	-1
3520	22.6	-1
3521	22.6	-1
3522	22.6	-1
3523	22.6	-1
3524	22.6	-1
3525	22.6	-1
3526	22.6	-1
3527	22.6	-1
3528	22.9	-1
3529	22.9	-1
3530	22.9	-1
3531	22.9	-1
3532	22.9	-1
3533	22.9	-1
3534	22.9	-1
3535	22.9	-1
3536	22.9	-1
3537	22.9	-1
3538	22.9	-1
3539	22.9	-1
3540	22.9	-1
3541	22.9	-1
3542	22.9	-1
3543	22.9	-1
3544	22.9	-1
3545	22.9	-1
3546	22.9	-1
3547	22.9	-1
3548	22.9	-1
3549	22.9	-1
3550	22.9	-1
3551	22.9	-1
3552	22.9	-1
3553	22.9	-1
3554	22.9	-1
3555	22.9	-1
3556	22.9	-1
3557	22.9	-1
3558	22.9	-1
3559	20.2	-1
3560	20.2	-1
3561	20.2	-1
3562	20.2	-1
3563	20.2	-1
3564	20.2	-1
3565	20.2	-1
3566	20.2	-1
3567	20.2	-1
3568	20.2	-1
3569	20.2	-1
3570	20.2	-1
3571	20.2	-1
3572	20.2	-1
3573	20.2	-1
3574	20.2	-1
3575	20.2	-1
3576	20.2	-1
3577	20.2	-1
3578	20.2	-1
3579	20.2	-1
3580	20.2	-1
3581	20.2	-1
3582	20.2	-1
3583	20.2	-1
3584	20.2	-1
3585	20.2	-1
3586	20.2	-1
3587	20.2	-1
3588	20.2	-1
3589	14.8	-1
3590	14.8	-1
3591	14.8	-1
3592	14.8	-1
3593	14.8	-1
3594	14.8	-1
3595	14.8	-1
3596	14.8	-1
3597	14.8	-1
3598	14.8	-1
3599	14.8	-1
3600	14.8	-1
3601	14.8	-1
3602	14.8	-1
3603	14.8	-1
3604	14.8	-1
3605	14.8	-1
3606	14.8	-1
3607	14.8	-1
3608	14.8	-1
3609	14.8	-1
3610	14.8	-1
3611	14.8	-1
3612	14.8	-1
3613	14.8	-1
3614	14.8	-1
3615	14.8	-1
3616	14.8	-1
3617	14.8	-1
3618	14.8	-1
3619	14.8	-1
3620	12.7	-1
3621	12.7	-1
3622	12.7	-1
3623	12.7	-1
3624	12.7	-1
3625	12.7	-1
3626	12.7	-1
3627	12.7	-1
3628	12.7	-1
3629	12.7	-1
3630	12.7	-1
3631	12.7	-1
3632	12.7	-1
3633	12.7	-1
3634	12.7	-1
3635	12.7	-1
3636	12.7	-1
3637	12.7	-1
3638	12.7	-1
3639	12.7	-1
3640	12.7	-1
3641	12.7	-1
3642	12.7	-1
3643	12.7	-1
3644	12.7	-1
3645	12.7	-1
3646	12.7	-1
3647	12.7	-1
3648	12.7	-1
3649	12.7	-1
3650	12.7	-1
3651	10.2	-1
3652	10.2	-1
3653	10.2	-1
3654	10.2	-1
3655	10.2	-1
3656	10.2	-1
3657	10.2	-1
3658	10.2	-1
3659	10.2	-1
3660	10.2	-1
3661	10.2	-1
3662	10.2	-1
3663	10.2	-1
3664	10.2	-1
3665	10.2	-1
3666	10.2	-1
3667	10.2	-1
3668	10.2	-1
3669	10.2	-1
3670	10.2	-1
3671	10.2	-1
3672	10.2	-1
3673	10.2	-1
3674	10.2	-1
3675	10.2	-1
3676	10.2	-1
3677	10.2	-1
3678	10.2	-1
3679	12.2	-1
3680	12.2	-1
3681	12.2	-1
3682	12.2	-1
3683	12.2	-1
3684	12.2	-1
3685	12.2	-1
3686	12.2	-1
3687	12.2	-1
3688	12.2	-1
3689	12.2	-1
3690	12.2	-1
3691	12.2	-1
3692	12.2	-1
3693	12.2	-1
3694	12.2	-1
3695	12.2	-1
3696	12.2	-1
3697	12.2	-1
3698	12.2	-1
3699	12.2	-1
3700	12.2	-1
3701	12.2	-1
3702	12.2	-1
3703	12.2	-1
3704	12.2	-1
3705	12.2	-1
3706	12.2	-1
3707	12.2	-1
3708	12.2	-1
3709	12.2	-1
3710	14.7	-1
3711	14.7	-1
3712	14.7	-1
3713	14.7	-1
3714	14.7	-1
3715	14.7	-1
3716	14.7	-1
3717	14.7	-1
3718	14.7	-1
3719	14.7	-1
3720	14.7	-1
3721	14.7	-1
3722	14.7	-1
3723	14.7	-1
3724	14.7	-1
3725	14.7	-1
3726	14.7	-1
3727	14.7	-1
3728	14.7	-1
3729	14.7	-1
3730	14.7	-1
3731	14.7	-1
3732	14.7	-1
3733	14.7	-1
3734	14.7	-1
3735	14.7	-1
3736	14.7	-1
3737	14.7	-1
3738	14.7	-1
3739	14.7	-1
3740	18.3	-1
3741	18.3	-1
3742	18.3	-1
3743	18.3	-1
3744	18.3	-1
3745	18.3	-1
3746	18.3	-1
3747	18.3	-1
3748	18.3	-1
3749	18.3	-1
3750	18.3	-1
3751	18.3	-1
3752	18.3	-1
3753	18.3	-1
3754	18.3	-1
3755	18.3	-1
3756	18.3	-1
3757	18.3	-1
3758	18.3	-1
3759	18.3	-1
3760	18.3	-1
3761	18.3	-1
3762	18.3	-1
3763	18.3	-1
3764	18.3	-1
3765	18.3	-1
3766	18.3	-1
3767	18.3	-1
3768	18.3	-1
3769	18.3	-1
3770	18.3	-1
3771	22.6	-1
3772	22.6	-1
3773	22.6	-1
3774	22.6	-1
3775	22.6	-1
3776	22.6	-1
3777	22.6	-1
3778	22.6	-1
3779	22.6	-1
3780	22.6	-1
3781	22.6	-1
3782	22.6	-1
3783	22.6	-1
3784	22.6	-1
3785	22.6	-1
3786	22.6	-1
3787	22.6	-1
3788	22.6	-1
3789	22.6	-1
3790	22.6	-1
3791	22.6	-1
3792	22.6	-1
3793	22.6	-1
3794	22.6	-1
3795	22.6	-1
3796	22.6	-1
3797	22.6	-1
3798	22.6	-1
3799	22.6	-1
3800	22.6	-1
3801	21.2	-1
3802	21.2	-1
3803	21.2	-1
3804	21.2	-1
3805	21.2	-1
3806	21.2	-1
3807	21.2	-1
3808	21.2	-1
3809	21.2	-1
3810	21.2	-1
3811	21.2	-1
3812	21.2	-1
3813	21.2	-1
3814	21.2	-1
3815	21.2	-1
3816	21.2	-1
3817	21.2	-1
3818	21.2	-1
3819	21.2	-1
3820	21.2	-1
3821	21.2	-1
3822	21.2	-1
3823	21.2	-1
3824	21.2	-1
3825	21.2	-1
3826	21.2	-1
3827	21.2	-1
3828	21.2	-1
3829	21.2	-1
3830	21.2	-1
3831	21.2	-1
3832	23.5	-1
3833	23.5	-1
3834	23.5	-1
3835	23.5	-1
3836	23.5	-1
3837	23.5	-1
3838	23.5	-1
3839	23.5	-1
3840	23.5	-1
3841	23.5	-1
3842	23.5	-1
3843	23.5	-1
3844	23.5	-1
3845	23.5	-1
3846	23.5	-1
3847	23.5	-1
3848	23.5	-1
3849	23.5	-1
3850	23.5	-1
3851	23.5	-1
3852	23.5	-1
3853	23.5	-1
3854	23.5	-1
3855	23.5	-1
3856	23.5	-1
3857	23.5	-1
3858	23.5	-1
3859	23.5	-1
3860	23.5	-1
3861	23.5	-1
3862	23.5	-1
3863	22.6	-1
3864	22.6	-1
3865	22.6	-1
3866	22.6	-1
3867	22.6	-1
3868	22.6	-1
3869	22.6	-1
3870	22.6	-1
3871	22.6	-1
3872	22.6	-1
3873	22.6	-1
3874	22.6	-1
3875	22.6	-1
3876	22.6	-1
3877	22.6	-1
3878	22.6	-1
3879	22.6	-1
3880	22.6	-1
3881	22.6	-1
3882	22.6	-1
3883	22.6	-1
3884	22.6	-1
3885	22.6	-1
3886	22.6	-1
3887	22.6	-1
3888	22.6	-1
3889	22.6	-1
3890	22.6	-1
3891	22.6	-1
3892	22.6	-1
3893	22.9	-1
3894	22.9	-1
3895	22.9	-1
3896	22.9	-1
3897	22.9	-1
3898	22.9	-1
3899	22.9	-1
3900	22.9	-1
3901	22.9	-1
3902	22.9	-1
3903	22.9	-1
3904	22.9	-1
3905	22.9	-1
3906	22.9	-1
3907	22.9	-1
3908	22.9	-1
3909	22.9	-1
3910	22.9	-1
3911	22.9	-1
3912	22.9	-1
3913	22.9	-1
3914	22.9	-1
3915	22.9	-1
3916	22.9	-1
3917	22.9	-1
3918	22.9	-1
3919	22.9	-1
3920	22.9	-1
3921	22.9	-1
3922	22.9	-1
3923	22.9	-1
3924	20.2	-1
3925	20.2	-1
3926	20.2	-1
3927	20.2	-1
3928	20.2	-1
3929	20.2	-1
3930	20.2	-1
3931	20.2	-1
3932	20.2	-1
3933	20.2	-1
3934	20.2	-1
3935	20.2	-1
3936	20.2	-1
3937	20.2	-1
3938	20.2	-1
3939	20.2	-1
3940	20.2	-1
3941	20.2	-1
3942	20.2	-1
3943	20.2	-1
3944	20.2	-1
3945	20.2	-1
3946	20.2	-1
3947	20.2	-1
3948	20.2	-1
3949	20.2	-1
3950	20.2	-1
3951	20.2	-1
3952	20.2	-1
3953	20.2	-1
3954	14.8	-1
3955	14.8	-1
3956	14.8	-1
3957	14.8	-1
3958	14.8	-1
3959	14.8	-1
3960	14.8	-1
3961	14.8	-1
3962	14.8	-1
3963	14.8	-1
3964	14.8	-1
3965	14.8	-1
3966	14.8	-1
3967	14.8	-1
3968	14.8	-1
3969	14.8	-1
3970	14.8	-1
3971	14.8	-1
3972	14.8	-1
3973	14.8	-1
3974	14.8	-1
3975	14.8	-1
3976	14.8	-1
3977	14.8	-1
3978	14.8	-1
3979	14.8	-1
3980	14.8	-1
3981	14.8	-1
3982	14.8	-1
3983	14.8	-1
3984	14.8	-1
3985	12.7	-1
3986	12.7	-1
3987	12.7	-1
3988	12.7	-1
3989	12.7	-1
3990	12.7	-1
3991	12.7	-1
3992	12.7	-1
3993	12.7	-1
3994	12.7	-1
3995	12.7	-1
3996	12.7	-1
3997	12.7	-1
3998	12.7	-1
3999	12.7	-1
4000	12.7	-1
4001	12.7	-1
4002	12.7	-1
4003	12.7	-1
4004	12.7	-1
4005	12.7	-1
4006	12.7	-1
4007	12.7	-1
4008	12.7	-1
4009	12.7	-1
4010	12.7	-1
4011	12.7	-1
4012	12.7	-1
4013	12.7	-1
4014	12.7	-1
4015	12.7	-1
4016	10.2	-1
4017	10.2	-1
4018	10.2	-1
4019	10.2	-1
4020	10.2	-1
4021	10.2	-1
4022	10.2	-1
4023	10.2	-1
4024	10.2	-1
4025	10.2	-1
4026	10.2	-1
4027	10.2	-1
4028	10.2	-1
4029	10.2	-1
4030	10.2	-1
4031	10.2	-1
4032	10.2	-1
4033	10.2	-1
4034	10.2	-1
4035	10.2	-1
4036	10.2	-1
4037	10.2	-1
4038	10.2	-1
4039	10.2	-1
4040	10.2	-1
4041	10.2	-1
4042	10.2	-1
4043	10.2	-1
4044	12.2	-1
4045	12.2	-1
4046	12.2	-1
4047	12.2	-1
4048	12.2	-1
4049	12.2	-1
4050	12.2	-1
4051	12.2	-1
4052	12.2	-1
4053	12.2	-1
4054	12.2	-1
4055	12.2	-1
4056	12.2	-1
4057	12.2	-1
4058	12.2	-1
4059	12.2	-1
4060	12.2	-1
4061	12.2	-1
4062	12.2	-1
4063	12.2	-1
4064	12.2	-1
4065	12.2	-1
4066	12.2	-1
4067	12.2	-1
4068	12.2	-1
4069	12.2	-1
4070	12.2	-1
4071	12.2	-1
4072	12.2	-1
4073	12.2	-1
4074	12.2	-1
4075	14.7	-1
4076	14.7	-1
4077	14.7	-1
4078	14.7	-1
4079	14.7	-1
4080	14.7	-1
4081	14.7	-1
4082	14.7	-1
4083	14.7	-1
4084	14.7	-1
4085	14.7	-1
4086	14.7	-1
4087	14.7	-1
4088	14.7	-1
4089	14.7	-1
4090	14.7	-1
4091	14.7	-1
4092	14.7	-1
4093	14.7	-1
4094	14.7	-1
4095	14.7	-1
4096	14.7	-1
4097	14.7	-1
4098	14.7	-1
4099	14.7	-1
4100	14.7	-1
4101	14.7	-1
4102	14.7	-1
4103	14.7	-1
4104	14.7	-1
4105	18.3	-1
4106	18.3	-1
4107	18.3	-1
4108	18.3	-1
4109	18.3	-1
4110	18.3	-1
4111	18.3	-1
4112	18.3	-1
4113	18.3	-1
4114	18.3	-1
4115	18.3	-1
4116	18.3	-1
4117	18.3	-1
4118	18.3	-1
4119	18.3	-1
4120	18.3	-1
4121	18.3	-1
4122	18.3	-1
4123	18.3	-1
4124	18.3	-1
4125	18.3	-1
4126	18.3	-1
4127	18.3	-1
4128	18.3	-1
4129	18.3	-1
4130	18.3	-1
4131	18.3	-1
4132	18.3	-1
4133	18.3	-1
4134	18.3	-1
4135	18.3	-1
4136	22.6	-1
4137	22.6	-1
4138	22.6	-1
4139	22.6	-1
4140	22.6	-1
4141	22.6	-1
4142	22.6	-1
4143	22.6	-1
4144	22.6	-1
4145	22.6	-1
4146	22.6	-1
4147	22.6	-1
4148	22.6	-1
4149	22.6	-1
4150	22.6	-1
4151	22.6	-1
4152	22.6	-1
4153	22.6	-1
4154	22.6	-1
4155	22.6	-1
4156	22.6	-1
4157	22.6	-1
4158	22.6	-1
4159	22.6	-1
4160	22.6	-1
4161	22.6	-1
4162	22.6	-1
4163	22.6	-1
4164	22.6	-1
4165	22.6	-1
4166	21.2	-1
4167	21.2	-1
4168	21.2	-1
4169	21.2	-1
4170	21.2	-1
4171	21.2	-1
4172	21.2	-1
4173	21.2	-1
4174	21.2	-1
4175	21.2	-1
4176	21.2	-1
4177	21.2	-1
4178	21.2	-1
4179	21.2	-1
4180	21.2	-1
4181	21.2	-1
4182	21.2	-1
4183	21.2	-1
4184	21.2	-1
4185	21.2	-1
4186	21.2	-1
4187	21.2	-1
4188	21.2	-1
4189	21.2	-1
4190	21.2	-1
4191	21.2	-1
4192	21.2	-1
4193	21.2	-1
4194	21.2	-1
4195	21.2	-1
4196	21.2	-1
4197	23.5	-1
4198	23.5	-1
4199	23.5	-1
4200	23.5	-1
4201	23.5	-1
4202	23.5	-1
4203	23.5	-1
4204	23.5	-1
4205	23.5	-1
4206	23.5	-1
4207	23.5	-1
4208	23.5	-1
4209	23.5	-1
4210	23.5	-1
4211	23.5	-1
4212	23.5	-1
4213	23.5	-1
4214	23.5	-1
4215	23.5	-1
4216	23.5	-1
4217	23.5	-1
4218	23.5	-1
4219	23.5	-1
4220	23.5	-1
4221	23.5	-1
4222	23.5	-1
4223	23.5	-1
4224	23.5	-1
4225	23.5	-1
4226	23.5	-1
4227	23.5	-1
4228	22.6	-1
4229	22.6	-1
4230	22.6	-1
4231	22.6	-1
4232	22.6	-1
4233	22.6	-1
4234	22.6	-1
4235	22.6	-1
4236	22.6	-1
4237	22.6	-1
4238	22.6	-1
4239	22.6	-1
4240	22.6	-1
4241	22.6	-1
4242	22.6	-1
4243	22.6	-1
4244	22.6	-1
4245	22.6	-1
4246	22.6	-1
4247	22.6	-1
4248	22.6	-1
4249	22.6	-1
4250	22.6	-1
4251	22.6	-1
4252	22.6	-1
4253	22.6	-1
4254	22.6	-1
4255	22.6	-1
4256	22.6	-1
4257	22.6	-1
4258	22.9	-1
4259	22.9	-1
4260	22.9	-1
4261	22.9	-1
4262	22.9	-1
4263	22.9	-1
4264	22.9	-1
4265	22.9	-1
4266	22.9	-1
4267	22.9	-1
4268	22.9	-1
4269	22.9	-1
4270	22.9	-1
4271	22.9	-1
4272	22.9	-1
4273	22.9	-1
4274	22.9	-1
4275	22.9	-1
4276	22.9	-1
4277	22.9	-1
4278	22.9	-1
4279	22.9	-1
4280	22.9	-1
4281	22.9	-1
4282	22.9	-1
4283	22.9	-1
4284	22.9	-1
4285	22.9	-1
4286	22.9	-1
4287	22.9	-1
4288	22.9	-1
4289	20.2	-1
4290	20.2	-1
4291	20.2	-1
4292	20.2	-1
4293	20.2	-1
4294	20.2	-1
4295	20.2	-1
4296	20.2	-1
4297	20.2	-1
4298	20.2	-1
4299	20.2	-1
4300	20.2	-1
4301	20.2	-1
4302	20.2	-1
4303	20.2	-1
4304	20.2	-1
4305	20.2	-1
4306	20.2	-1
4307	20.2	-1
4308	20.2	-1
4309	20.2	-1
4310	20.2	-1
4311	20.2	-1
4312	20.2	-1
4313	20.2	-1
4314	20.2	-1
4315	20.2	-1
4316	20.2	-1
4317	20.2	-1
4318	20.2	-1
4319	14.8	-1
4320	14.8	-1
4321	14.8	-1
4322	14.8	-1
4323	14.8	-1
4324	14.8	-1
4325	14.8	-1
4326	14.8	-1
4327	14.8	-1
4328	14.8	-1
4329	14.8	-1
4330	14.8	-1
4331	14.8	-1
4332	14.8	-1
4333	14.8	-1
4334	14.8	-1
4335	14.8	-1
4336	14.8	-1
4337	14.8	-1
4338	14.8	-1
4339	14.8	-1
4340	14.8	-1
