dTime	dValue	-1
5538	7.220054862	-1
5539	7.220054862	-1
5540	7.220054862	-1
5541	7.220054862	-1
5542	7.220054862	-1
5543	7.220054862	-1
5544	7.220054862	-1
5545	7.220054862	-1
5546	7.220054862	-1
5547	7.220054862	-1
5548	7.220054862	-1
5549	7.220054862	-1
5550	7.220054862	-1
5551	7.220054862	-1
5552	7.220054862	-1
5553	7.220054862	-1
5554	7.220054862	-1
5555	7.220054862	-1
5556	7.220054862	-1
5557	7.220054862	-1
5558	7.220054862	-1
5559	7.220054862	-1
5560	7.220054862	-1
5561	7.220054862	-1
5562	7.220054862	-1
5563	7.220054862	-1
5564	7.220054862	-1
5565	7.220054862	-1
5566	7.201574243	-1
5567	7.201574243	-1
5568	7.201574243	-1
5569	7.201574243	-1
5570	7.201574243	-1
5571	7.201574243	-1
5572	7.201574243	-1
5573	7.201574243	-1
5574	7.201574243	-1
5575	7.201574243	-1
5576	7.201574243	-1
5577	7.201574243	-1
5578	7.201574243	-1
5579	7.201574243	-1
5580	7.201574243	-1
5581	7.201574243	-1
5582	7.201574243	-1
5583	7.201574243	-1
5584	7.201574243	-1
5585	7.201574243	-1
5586	7.201574243	-1
5587	7.201574243	-1
5588	7.201574243	-1
5589	7.201574243	-1
5590	7.201574243	-1
5591	7.201574243	-1
5592	7.201574243	-1
5593	7.201574243	-1
5594	7.201574243	-1
5595	7.201574243	-1
5596	7.757428864	-1
5597	7.757428864	-1
5598	7.757428864	-1
5599	7.757428864	-1
5600	7.757428864	-1
5601	7.757428864	-1
5602	7.757428864	-1
5603	7.757428864	-1
5604	7.757428864	-1
5605	7.757428864	-1
5606	7.757428864	-1
5607	7.757428864	-1
5608	7.757428864	-1
5609	7.757428864	-1
5610	7.757428864	-1
5611	7.757428864	-1
5612	7.757428864	-1
5613	7.757428864	-1
5614	7.757428864	-1
5615	7.757428864	-1
5616	7.757428864	-1
5617	7.757428864	-1
5618	7.757428864	-1
5619	7.757428864	-1
5620	7.757428864	-1
5621	7.757428864	-1
5622	7.757428864	-1
5623	7.757428864	-1
5624	7.757428864	-1
5625	7.757428864	-1
5626	7.757428864	-1
5627	8.277618889	-1
5628	8.277618889	-1
5629	8.277618889	-1
5630	8.277618889	-1
5631	8.277618889	-1
5632	8.277618889	-1
5633	8.277618889	-1
5634	8.277618889	-1
5635	8.277618889	-1
5636	8.277618889	-1
5637	8.277618889	-1
5638	8.277618889	-1
5639	8.277618889	-1
5640	8.277618889	-1
5641	8.277618889	-1
5642	8.277618889	-1
5643	8.277618889	-1
5644	8.277618889	-1
5645	8.277618889	-1
5646	8.277618889	-1
5647	8.277618889	-1
5648	8.277618889	-1
5649	8.277618889	-1
5650	8.277618889	-1
5651	8.277618889	-1
5652	8.277618889	-1
5653	8.277618889	-1
5654	8.277618889	-1
5655	8.277618889	-1
5656	8.277618889	-1
5657	8.512429404	-1
5658	8.512429404	-1
5659	8.512429404	-1
5660	8.512429404	-1
5661	8.512429404	-1
5662	8.512429404	-1
5663	8.512429404	-1
5664	8.512429404	-1
5665	8.512429404	-1
5666	8.512429404	-1
5667	8.512429404	-1
5668	8.512429404	-1
5669	8.512429404	-1
5670	8.512429404	-1
5671	8.512429404	-1
5672	8.512429404	-1
5673	8.512429404	-1
5674	8.512429404	-1
5675	8.512429404	-1
5676	8.512429404	-1
5677	8.512429404	-1
5678	8.512429404	-1
5679	8.512429404	-1
5680	8.512429404	-1
5681	8.512429404	-1
5682	8.512429404	-1
5683	8.512429404	-1
5684	8.512429404	-1
5685	8.512429404	-1
5686	8.512429404	-1
5687	8.512429404	-1
5688	8.326263837	-1
5689	8.326263837	-1
5690	8.326263837	-1
5691	8.326263837	-1
5692	8.326263837	-1
5693	8.326263837	-1
5694	8.326263837	-1
5695	8.326263837	-1
5696	8.326263837	-1
5697	8.326263837	-1
5698	8.326263837	-1
5699	8.326263837	-1
5700	8.326263837	-1
5701	8.326263837	-1
5702	8.326263837	-1
5703	8.326263837	-1
5704	8.326263837	-1
5705	8.326263837	-1
5706	8.326263837	-1
5707	8.326263837	-1
5708	8.326263837	-1
5709	8.326263837	-1
5710	8.326263837	-1
5711	8.326263837	-1
5712	8.326263837	-1
5713	8.326263837	-1
5714	8.326263837	-1
5715	8.326263837	-1
5716	8.326263837	-1
5717	8.326263837	-1
5718	8.326263837	-1
5719	7.876134248	-1
5720	7.876134248	-1
5721	7.876134248	-1
5722	7.876134248	-1
5723	7.876134248	-1
5724	7.876134248	-1
5725	7.876134248	-1
5726	7.876134248	-1
5727	7.876134248	-1
5728	7.876134248	-1
5729	7.876134248	-1
5730	7.876134248	-1
5731	7.876134248	-1
5732	7.876134248	-1
5733	7.876134248	-1
5734	7.876134248	-1
5735	7.876134248	-1
5736	7.876134248	-1
5737	7.876134248	-1
5738	7.876134248	-1
5739	7.876134248	-1
5740	7.876134248	-1
5741	7.876134248	-1
5742	7.876134248	-1
5743	7.876134248	-1
5744	7.876134248	-1
5745	7.876134248	-1
5746	7.876134248	-1
5747	7.876134248	-1
5748	7.876134248	-1
5749	7.665011829	-1
5750	7.665011829	-1
5751	7.665011829	-1
5752	7.665011829	-1
5753	7.665011829	-1
5754	7.665011829	-1
5755	7.665011829	-1
5756	7.665011829	-1
5757	7.665011829	-1
5758	7.665011829	-1
5759	7.665011829	-1
5760	7.665011829	-1
5761	7.665011829	-1
5762	7.665011829	-1
5763	7.665011829	-1
5764	7.665011829	-1
5765	7.665011829	-1
5766	7.665011829	-1
5767	7.665011829	-1
5768	7.665011829	-1
5769	7.665011829	-1
5770	7.665011829	-1
5771	7.665011829	-1
5772	7.665011829	-1
5773	7.665011829	-1
5774	7.665011829	-1
5775	7.665011829	-1
5776	7.665011829	-1
5777	7.665011829	-1
5778	7.665011829	-1
5779	7.665011829	-1
5780	7.318348608	-1
5781	7.318348608	-1
5782	7.318348608	-1
5783	7.318348608	-1
5784	7.318348608	-1
5785	7.318348608	-1
5786	7.318348608	-1
5787	7.318348608	-1
5788	7.318348608	-1
5789	7.318348608	-1
5790	7.318348608	-1
5791	7.318348608	-1
5792	7.318348608	-1
5793	7.318348608	-1
5794	7.318348608	-1
5795	7.318348608	-1
5796	7.318348608	-1
5797	7.318348608	-1
5798	7.318348608	-1
5799	7.318348608	-1
5800	7.318348608	-1
5801	7.318348608	-1
5802	7.318348608	-1
5803	7.318348608	-1
5804	7.318348608	-1
5805	7.318348608	-1
5806	7.318348608	-1
5807	7.318348608	-1
5808	7.318348608	-1
5809	7.318348608	-1
5810	7.128627736	-1
5811	7.128627736	-1
5812	7.128627736	-1
5813	7.128627736	-1
5814	7.128627736	-1
5815	7.128627736	-1
5816	7.128627736	-1
5817	7.128627736	-1
5818	7.128627736	-1
5819	7.128627736	-1
5820	7.128627736	-1
5821	7.128627736	-1
5822	7.128627736	-1
5823	7.128627736	-1
5824	7.128627736	-1
5825	7.128627736	-1
5826	7.128627736	-1
5827	7.128627736	-1
5828	7.128627736	-1
5829	7.128627736	-1
5830	7.128627736	-1
5831	7.128627736	-1
5832	7.128627736	-1
5833	7.128627736	-1
5834	7.128627736	-1
5835	7.128627736	-1
5836	7.128627736	-1
5837	7.128627736	-1
5838	7.128627736	-1
5839	7.128627736	-1
5840	7.128627736	-1
5841	7.135752289	-1
5842	7.135752289	-1
5843	7.135752289	-1
5844	7.135752289	-1
5845	7.135752289	-1
5846	7.135752289	-1
5847	7.135752289	-1
5848	7.135752289	-1
5849	7.135752289	-1
5850	7.135752289	-1
5851	7.135752289	-1
5852	7.135752289	-1
5853	7.135752289	-1
5854	7.135752289	-1
5855	7.135752289	-1
5856	7.135752289	-1
5857	7.135752289	-1
5858	7.135752289	-1
5859	7.135752289	-1
5860	7.135752289	-1
5861	7.135752289	-1
5862	7.135752289	-1
5863	7.135752289	-1
5864	7.135752289	-1
5865	7.135752289	-1
5866	7.135752289	-1
5867	7.135752289	-1
5868	7.135752289	-1
5869	7.135752289	-1
5870	7.135752289	-1
5871	7.135752289	-1
5872	7.124375311	-1
5873	7.124375311	-1
5874	7.124375311	-1
5875	7.124375311	-1
5876	7.124375311	-1
5877	7.124375311	-1
5878	7.124375311	-1
5879	7.124375311	-1
5880	7.124375311	-1
5881	7.124375311	-1
5882	7.124375311	-1
5883	7.124375311	-1
5884	7.124375311	-1
5885	7.124375311	-1
5886	7.124375311	-1
5887	7.124375311	-1
5888	7.124375311	-1
5889	7.124375311	-1
5890	7.124375311	-1
5891	7.124375311	-1
5892	7.124375311	-1
5893	7.124375311	-1
5894	7.124375311	-1
5895	7.124375311	-1
5896	7.124375311	-1
5897	7.124375311	-1
5898	7.124375311	-1
5899	7.124375311	-1
5900	7.220054862	-1
5901	7.220054862	-1
5902	7.220054862	-1
5903	7.220054862	-1
5904	7.220054862	-1
5905	7.220054862	-1
5906	7.220054862	-1
5907	7.220054862	-1
5908	7.220054862	-1
5909	7.220054862	-1
5910	7.220054862	-1
5911	7.220054862	-1
5912	7.220054862	-1
5913	7.220054862	-1
5914	7.220054862	-1
5915	7.220054862	-1
5916	7.220054862	-1
5917	7.220054862	-1
5918	7.220054862	-1
5919	7.220054862	-1
5920	7.220054862	-1
5921	7.220054862	-1
5922	7.220054862	-1
5923	7.220054862	-1
5924	7.220054862	-1
5925	7.220054862	-1
5926	7.220054862	-1
5927	7.220054862	-1
5928	7.220054862	-1
5929	7.220054862	-1
5930	7.220054862	-1
5931	7.201574243	-1
5932	7.201574243	-1
5933	7.201574243	-1
5934	7.201574243	-1
5935	7.201574243	-1
5936	7.201574243	-1
5937	7.201574243	-1
5938	7.201574243	-1
5939	7.201574243	-1
5940	7.201574243	-1
5941	7.201574243	-1
5942	7.201574243	-1
5943	7.201574243	-1
5944	7.201574243	-1
5945	7.201574243	-1
5946	7.201574243	-1
5947	7.201574243	-1
5948	7.201574243	-1
5949	7.201574243	-1
5950	7.201574243	-1
5951	7.201574243	-1
5952	7.201574243	-1
5953	7.201574243	-1
5954	7.201574243	-1
5955	7.201574243	-1
5956	7.201574243	-1
5957	7.201574243	-1
5958	7.201574243	-1
5959	7.201574243	-1
5960	7.201574243	-1
5961	7.757428864	-1
5962	7.757428864	-1
5963	7.757428864	-1
5964	7.757428864	-1
5965	7.757428864	-1
5966	7.757428864	-1
5967	7.757428864	-1
5968	7.757428864	-1
5969	7.757428864	-1
5970	7.757428864	-1
5971	7.757428864	-1
5972	7.757428864	-1
5973	7.757428864	-1
5974	7.757428864	-1
5975	7.757428864	-1
5976	7.757428864	-1
5977	7.757428864	-1
5978	7.757428864	-1
5979	7.757428864	-1
5980	7.757428864	-1
5981	7.757428864	-1
5982	7.757428864	-1
5983	7.757428864	-1
5984	7.757428864	-1
5985	7.757428864	-1
5986	7.757428864	-1
5987	7.757428864	-1
5988	7.757428864	-1
5989	7.757428864	-1
5990	7.757428864	-1
5991	7.757428864	-1
5992	8.277618889	-1
5993	8.277618889	-1
5994	8.277618889	-1
5995	8.277618889	-1
5996	8.277618889	-1
5997	8.277618889	-1
5998	8.277618889	-1
5999	8.277618889	-1
6000	8.277618889	-1
6001	8.277618889	-1
6002	8.277618889	-1
6003	8.277618889	-1
6004	8.277618889	-1
6005	8.277618889	-1
6006	8.277618889	-1
6007	8.277618889	-1
6008	8.277618889	-1
6009	8.277618889	-1
6010	8.277618889	-1
6011	8.277618889	-1
6012	8.277618889	-1
6013	8.277618889	-1
6014	8.277618889	-1
6015	8.277618889	-1
6016	8.277618889	-1
6017	8.277618889	-1
6018	8.277618889	-1
6019	8.277618889	-1
6020	8.277618889	-1
6021	8.277618889	-1
6022	8.512429404	-1
6023	8.512429404	-1
6024	8.512429404	-1
6025	8.512429404	-1
6026	8.512429404	-1
6027	8.512429404	-1
6028	8.512429404	-1
6029	8.512429404	-1
6030	8.512429404	-1
6031	8.512429404	-1
6032	8.512429404	-1
6033	8.512429404	-1
6034	8.512429404	-1
6035	8.512429404	-1
6036	8.512429404	-1
6037	8.512429404	-1
6038	8.512429404	-1
6039	8.512429404	-1
6040	8.512429404	-1
6041	8.512429404	-1
6042	8.512429404	-1
6043	8.512429404	-1
6044	8.512429404	-1
6045	8.512429404	-1
6046	8.512429404	-1
6047	8.512429404	-1
6048	8.512429404	-1
6049	8.512429404	-1
6050	8.512429404	-1
6051	8.512429404	-1
6052	8.512429404	-1
6053	8.326263837	-1
6054	8.326263837	-1
6055	8.326263837	-1
6056	8.326263837	-1
6057	8.326263837	-1
6058	8.326263837	-1
6059	8.326263837	-1
6060	8.326263837	-1
6061	8.326263837	-1
6062	8.326263837	-1
6063	8.326263837	-1
6064	8.326263837	-1
6065	8.326263837	-1
6066	8.326263837	-1
6067	8.326263837	-1
6068	8.326263837	-1
6069	8.326263837	-1
6070	8.326263837	-1
6071	8.326263837	-1
6072	8.326263837	-1
6073	8.326263837	-1
6074	8.326263837	-1
6075	8.326263837	-1
6076	8.326263837	-1
6077	8.326263837	-1
6078	8.326263837	-1
6079	8.326263837	-1
6080	8.326263837	-1
6081	8.326263837	-1
6082	8.326263837	-1
6083	8.326263837	-1
6084	7.876134248	-1
6085	7.876134248	-1
6086	7.876134248	-1
6087	7.876134248	-1
6088	7.876134248	-1
6089	7.876134248	-1
6090	7.876134248	-1
6091	7.876134248	-1
6092	7.876134248	-1
6093	7.876134248	-1
6094	7.876134248	-1
6095	7.876134248	-1
6096	7.876134248	-1
6097	7.876134248	-1
6098	7.876134248	-1
6099	7.876134248	-1
6100	7.876134248	-1
6101	7.876134248	-1
6102	7.876134248	-1
6103	7.876134248	-1
6104	7.876134248	-1
6105	7.876134248	-1
6106	7.876134248	-1
6107	7.876134248	-1
6108	7.876134248	-1
6109	7.876134248	-1
6110	7.876134248	-1
6111	7.876134248	-1
6112	7.876134248	-1
6113	7.876134248	-1
6114	7.665011829	-1
6115	7.665011829	-1
6116	7.665011829	-1
6117	7.665011829	-1
6118	7.665011829	-1
6119	7.665011829	-1
6120	7.665011829	-1
6121	7.665011829	-1
6122	7.665011829	-1
6123	7.665011829	-1
6124	7.665011829	-1
6125	7.665011829	-1
6126	7.665011829	-1
6127	7.665011829	-1
6128	7.665011829	-1
6129	7.665011829	-1
6130	7.665011829	-1
6131	7.665011829	-1
6132	7.665011829	-1
6133	7.665011829	-1
6134	7.665011829	-1
6135	7.665011829	-1
6136	7.665011829	-1
6137	7.665011829	-1
6138	7.665011829	-1
6139	7.665011829	-1
6140	7.665011829	-1
6141	7.665011829	-1
6142	7.665011829	-1
6143	7.665011829	-1
6144	7.665011829	-1
6145	7.318348608	-1
6146	7.318348608	-1
6147	7.318348608	-1
6148	7.318348608	-1
6149	7.318348608	-1
6150	7.318348608	-1
6151	7.318348608	-1
6152	7.318348608	-1
6153	7.318348608	-1
6154	7.318348608	-1
6155	7.318348608	-1
6156	7.318348608	-1
6157	7.318348608	-1
6158	7.318348608	-1
6159	7.318348608	-1
6160	7.318348608	-1
6161	7.318348608	-1
6162	7.318348608	-1
6163	7.318348608	-1
6164	7.318348608	-1
6165	7.318348608	-1
6166	7.318348608	-1
6167	7.318348608	-1
6168	7.318348608	-1
6169	7.318348608	-1
6170	7.318348608	-1
6171	7.318348608	-1
6172	7.318348608	-1
6173	7.318348608	-1
6174	7.318348608	-1
6175	7.128627736	-1
6176	7.128627736	-1
6177	7.128627736	-1
6178	7.128627736	-1
6179	7.128627736	-1
6180	7.128627736	-1
6181	7.128627736	-1
6182	7.128627736	-1
6183	7.128627736	-1
6184	7.128627736	-1
6185	7.128627736	-1
6186	7.128627736	-1
6187	7.128627736	-1
6188	7.128627736	-1
6189	7.128627736	-1
6190	7.128627736	-1
6191	7.128627736	-1
6192	7.128627736	-1
6193	7.128627736	-1
6194	7.128627736	-1
6195	7.128627736	-1
6196	7.128627736	-1
6197	7.128627736	-1
6198	7.128627736	-1
6199	7.128627736	-1
6200	7.128627736	-1
6201	7.128627736	-1
6202	7.128627736	-1
6203	7.128627736	-1
6204	7.128627736	-1
6205	7.128627736	-1
6206	7.135752289	-1
6207	7.135752289	-1
6208	7.135752289	-1
6209	7.135752289	-1
6210	7.135752289	-1
6211	7.135752289	-1
6212	7.135752289	-1
6213	7.135752289	-1
6214	7.135752289	-1
6215	7.135752289	-1
6216	7.135752289	-1
6217	7.135752289	-1
6218	7.135752289	-1
6219	7.135752289	-1
6220	7.135752289	-1
6221	7.135752289	-1
6222	7.135752289	-1
6223	7.135752289	-1
6224	7.135752289	-1
6225	7.135752289	-1
6226	7.135752289	-1
6227	7.135752289	-1
6228	7.135752289	-1
6229	7.135752289	-1
6230	7.135752289	-1
6231	7.135752289	-1
6232	7.135752289	-1
6233	7.135752289	-1
6234	7.135752289	-1
6235	7.135752289	-1
6236	7.135752289	-1
6237	7.124375311	-1
6238	7.124375311	-1
6239	7.124375311	-1
6240	7.124375311	-1
6241	7.124375311	-1
6242	7.124375311	-1
6243	7.124375311	-1
6244	7.124375311	-1
6245	7.124375311	-1
6246	7.124375311	-1
6247	7.124375311	-1
6248	7.124375311	-1
6249	7.124375311	-1
6250	7.124375311	-1
6251	7.124375311	-1
6252	7.124375311	-1
6253	7.124375311	-1
6254	7.124375311	-1
6255	7.124375311	-1
6256	7.124375311	-1
6257	7.124375311	-1
6258	7.124375311	-1
6259	7.124375311	-1
6260	7.124375311	-1
6261	7.124375311	-1
6262	7.124375311	-1
6263	7.124375311	-1
6264	7.124375311	-1
6265	7.220054862	-1
6266	7.220054862	-1
6267	7.220054862	-1
6268	7.220054862	-1
6269	7.220054862	-1
6270	7.220054862	-1
6271	7.220054862	-1
6272	7.220054862	-1
6273	7.220054862	-1
6274	7.220054862	-1
6275	7.220054862	-1
6276	7.220054862	-1
6277	7.220054862	-1
6278	7.220054862	-1
6279	7.220054862	-1
6280	7.220054862	-1
6281	7.220054862	-1
6282	7.220054862	-1
6283	7.220054862	-1
6284	7.220054862	-1
6285	7.220054862	-1
6286	7.220054862	-1
6287	7.220054862	-1
6288	7.220054862	-1
6289	7.220054862	-1
6290	7.220054862	-1
6291	7.220054862	-1
6292	7.220054862	-1
6293	7.220054862	-1
6294	7.220054862	-1
6295	7.220054862	-1
6296	7.201574243	-1
6297	7.201574243	-1
6298	7.201574243	-1
6299	7.201574243	-1
6300	7.201574243	-1
6301	7.201574243	-1
6302	7.201574243	-1
6303	7.201574243	-1
6304	7.201574243	-1
6305	7.201574243	-1
6306	7.201574243	-1
6307	7.201574243	-1
6308	7.201574243	-1
6309	7.201574243	-1
6310	7.201574243	-1
6311	7.201574243	-1
6312	7.201574243	-1
6313	7.201574243	-1
6314	7.201574243	-1
6315	7.201574243	-1
6316	7.201574243	-1
6317	7.201574243	-1
6318	7.201574243	-1
6319	7.201574243	-1
6320	7.201574243	-1
6321	7.201574243	-1
6322	7.201574243	-1
6323	7.201574243	-1
6324	7.201574243	-1
6325	7.201574243	-1
6326	7.757428864	-1
6327	7.757428864	-1
6328	7.757428864	-1
6329	7.757428864	-1
6330	7.757428864	-1
6331	7.757428864	-1
6332	7.757428864	-1
6333	7.757428864	-1
6334	7.757428864	-1
6335	7.757428864	-1
6336	7.757428864	-1
6337	7.757428864	-1
6338	7.757428864	-1
6339	7.757428864	-1
6340	7.757428864	-1
6341	7.757428864	-1
6342	7.757428864	-1
6343	7.757428864	-1
6344	7.757428864	-1
6345	7.757428864	-1
6346	7.757428864	-1
6347	7.757428864	-1
6348	7.757428864	-1
6349	7.757428864	-1
6350	7.757428864	-1
6351	7.757428864	-1
6352	7.757428864	-1
6353	7.757428864	-1
6354	7.757428864	-1
6355	7.757428864	-1
6356	7.757428864	-1
6357	8.277618889	-1
6358	8.277618889	-1
6359	8.277618889	-1
6360	8.277618889	-1
6361	8.277618889	-1
6362	8.277618889	-1
6363	8.277618889	-1
6364	8.277618889	-1
6365	8.277618889	-1
6366	8.277618889	-1
6367	8.277618889	-1
6368	8.277618889	-1
6369	8.277618889	-1
6370	8.277618889	-1
6371	8.277618889	-1
6372	8.277618889	-1
6373	8.277618889	-1
6374	8.277618889	-1
6375	8.277618889	-1
6376	8.277618889	-1
6377	8.277618889	-1
6378	8.277618889	-1
6379	8.277618889	-1
6380	8.277618889	-1
6381	8.277618889	-1
6382	8.277618889	-1
6383	8.277618889	-1
6384	8.277618889	-1
6385	8.277618889	-1
6386	8.277618889	-1
6387	8.512429404	-1
6388	8.512429404	-1
6389	8.512429404	-1
6390	8.512429404	-1
6391	8.512429404	-1
6392	8.512429404	-1
6393	8.512429404	-1
6394	8.512429404	-1
6395	8.512429404	-1
6396	8.512429404	-1
6397	8.512429404	-1
6398	8.512429404	-1
6399	8.512429404	-1
6400	8.512429404	-1
6401	8.512429404	-1
6402	8.512429404	-1
6403	8.512429404	-1
6404	8.512429404	-1
6405	8.512429404	-1
6406	8.512429404	-1
6407	8.512429404	-1
6408	8.512429404	-1
6409	8.512429404	-1
6410	8.512429404	-1
6411	8.512429404	-1
6412	8.512429404	-1
6413	8.512429404	-1
6414	8.512429404	-1
6415	8.512429404	-1
6416	8.512429404	-1
6417	8.512429404	-1
6418	8.326263837	-1
6419	8.326263837	-1
6420	8.326263837	-1
6421	8.326263837	-1
6422	8.326263837	-1
6423	8.326263837	-1
6424	8.326263837	-1
6425	8.326263837	-1
6426	8.326263837	-1
6427	8.326263837	-1
6428	8.326263837	-1
6429	8.326263837	-1
6430	8.326263837	-1
6431	8.326263837	-1
6432	8.326263837	-1
6433	8.326263837	-1
6434	8.326263837	-1
6435	8.326263837	-1
6436	8.326263837	-1
6437	8.326263837	-1
6438	8.326263837	-1
6439	8.326263837	-1
6440	8.326263837	-1
6441	8.326263837	-1
6442	8.326263837	-1
6443	8.326263837	-1
6444	8.326263837	-1
6445	8.326263837	-1
6446	8.326263837	-1
6447	8.326263837	-1
6448	8.326263837	-1
6449	7.876134248	-1
6450	7.876134248	-1
6451	7.876134248	-1
6452	7.876134248	-1
6453	7.876134248	-1
6454	7.876134248	-1
6455	7.876134248	-1
6456	7.876134248	-1
6457	7.876134248	-1
6458	7.876134248	-1
6459	7.876134248	-1
6460	7.876134248	-1
6461	7.876134248	-1
6462	7.876134248	-1
6463	7.876134248	-1
6464	7.876134248	-1
6465	7.876134248	-1
6466	7.876134248	-1
6467	7.876134248	-1
6468	7.876134248	-1
6469	7.876134248	-1
6470	7.876134248	-1
6471	7.876134248	-1
6472	7.876134248	-1
6473	7.876134248	-1
6474	7.876134248	-1
6475	7.876134248	-1
6476	7.876134248	-1
6477	7.876134248	-1
6478	7.876134248	-1
6479	7.665011829	-1
6480	7.665011829	-1
6481	7.665011829	-1
6482	7.665011829	-1
6483	7.665011829	-1
6484	7.665011829	-1
6485	7.665011829	-1
6486	7.665011829	-1
6487	7.665011829	-1
6488	7.665011829	-1
6489	7.665011829	-1
6490	7.665011829	-1
6491	7.665011829	-1
6492	7.665011829	-1
6493	7.665011829	-1
6494	7.665011829	-1
6495	7.665011829	-1
6496	7.665011829	-1
6497	7.665011829	-1
6498	7.665011829	-1
6499	7.665011829	-1
6500	7.665011829	-1
6501	7.665011829	-1
6502	7.665011829	-1
6503	7.665011829	-1
6504	7.665011829	-1
6505	7.665011829	-1
6506	7.665011829	-1
6507	7.665011829	-1
6508	7.665011829	-1
6509	7.665011829	-1
6510	7.318348608	-1
6511	7.318348608	-1
6512	7.318348608	-1
6513	7.318348608	-1
6514	7.318348608	-1
6515	7.318348608	-1
6516	7.318348608	-1
6517	7.318348608	-1
6518	7.318348608	-1
6519	7.318348608	-1
6520	7.318348608	-1
6521	7.318348608	-1
6522	7.318348608	-1
6523	7.318348608	-1
6524	7.318348608	-1
6525	7.318348608	-1
6526	7.318348608	-1
6527	7.318348608	-1
6528	7.318348608	-1
6529	7.318348608	-1
6530	7.318348608	-1
6531	7.318348608	-1
6532	7.318348608	-1
6533	7.318348608	-1
6534	7.318348608	-1
6535	7.318348608	-1
6536	7.318348608	-1
6537	7.318348608	-1
6538	7.318348608	-1
6539	7.318348608	-1
6540	7.128627736	-1
6541	7.128627736	-1
6542	7.128627736	-1
6543	7.128627736	-1
6544	7.128627736	-1
6545	7.128627736	-1
6546	7.128627736	-1
6547	7.128627736	-1
6548	7.128627736	-1
6549	7.128627736	-1
6550	7.128627736	-1
6551	7.128627736	-1
6552	7.128627736	-1
6553	7.128627736	-1
6554	7.128627736	-1
6555	7.128627736	-1
6556	7.128627736	-1
6557	7.128627736	-1
6558	7.128627736	-1
6559	7.128627736	-1
6560	7.128627736	-1
6561	7.128627736	-1
6562	7.128627736	-1
6563	7.128627736	-1
6564	7.128627736	-1
6565	7.128627736	-1
6566	7.128627736	-1
6567	7.128627736	-1
6568	7.128627736	-1
6569	7.128627736	-1
6570	7.128627736	-1
6571	7.135752289	-1
6572	7.135752289	-1
6573	7.135752289	-1
6574	7.135752289	-1
6575	7.135752289	-1
6576	7.135752289	-1
6577	7.135752289	-1
6578	7.135752289	-1
6579	7.135752289	-1
6580	7.135752289	-1
6581	7.135752289	-1
6582	7.135752289	-1
6583	7.135752289	-1
6584	7.135752289	-1
6585	7.135752289	-1
6586	7.135752289	-1
6587	7.135752289	-1
6588	7.135752289	-1
6589	7.135752289	-1
6590	7.135752289	-1
6591	7.135752289	-1
6592	7.135752289	-1
6593	7.135752289	-1
6594	7.135752289	-1
6595	7.135752289	-1
6596	7.135752289	-1
6597	7.135752289	-1
6598	7.135752289	-1
6599	7.135752289	-1
6600	7.135752289	-1
6601	7.135752289	-1
6602	7.124375311	-1
6603	7.124375311	-1
6604	7.124375311	-1
6605	7.124375311	-1
6606	7.124375311	-1
6607	7.124375311	-1
6608	7.124375311	-1
6609	7.124375311	-1
6610	7.124375311	-1
6611	7.124375311	-1
6612	7.124375311	-1
6613	7.124375311	-1
6614	7.124375311	-1
6615	7.124375311	-1
6616	7.124375311	-1
6617	7.124375311	-1
6618	7.124375311	-1
6619	7.124375311	-1
6620	7.124375311	-1
6621	7.124375311	-1
6622	7.124375311	-1
6623	7.124375311	-1
6624	7.124375311	-1
6625	7.124375311	-1
6626	7.124375311	-1
6627	7.124375311	-1
6628	7.124375311	-1
6629	7.124375311	-1
6630	7.220054862	-1
6631	7.220054862	-1
6632	7.220054862	-1
6633	7.220054862	-1
6634	7.220054862	-1
6635	7.220054862	-1
6636	7.220054862	-1
6637	7.220054862	-1
6638	7.220054862	-1
6639	7.220054862	-1
6640	7.220054862	-1
6641	7.220054862	-1
6642	7.220054862	-1
6643	7.220054862	-1
6644	7.220054862	-1
6645	7.220054862	-1
6646	7.220054862	-1
6647	7.220054862	-1
6648	7.220054862	-1
6649	7.220054862	-1
6650	7.220054862	-1
6651	7.220054862	-1
6652	7.220054862	-1
6653	7.220054862	-1
6654	7.220054862	-1
6655	7.220054862	-1
6656	7.220054862	-1
6657	7.220054862	-1
6658	7.220054862	-1
6659	7.220054862	-1
6660	7.220054862	-1
6661	7.201574243	-1
6662	7.201574243	-1
6663	7.201574243	-1
6664	7.201574243	-1
6665	7.201574243	-1
6666	7.201574243	-1
6667	7.201574243	-1
6668	7.201574243	-1
6669	7.201574243	-1
6670	7.201574243	-1
6671	7.201574243	-1
6672	7.201574243	-1
6673	7.201574243	-1
6674	7.201574243	-1
6675	7.201574243	-1
6676	7.201574243	-1
6677	7.201574243	-1
6678	7.201574243	-1
6679	7.201574243	-1
6680	7.201574243	-1
6681	7.201574243	-1
6682	7.201574243	-1
6683	7.201574243	-1
6684	7.201574243	-1
6685	7.201574243	-1
6686	7.201574243	-1
6687	7.201574243	-1
6688	7.201574243	-1
6689	7.201574243	-1
6690	7.201574243	-1
6691	7.757428864	-1
6692	7.757428864	-1
6693	7.757428864	-1
6694	7.757428864	-1
6695	7.757428864	-1
6696	7.757428864	-1
6697	7.757428864	-1
6698	7.757428864	-1
6699	7.757428864	-1
6700	7.757428864	-1
6701	7.757428864	-1
6702	7.757428864	-1
